USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
9.574736e+22,94.346,-0.01240855,12635.1,23.914,8104.635,49.043,-0.02331583,38.815,101.388,0.08369854,125616000000000.0,34433280000000.0,2.217976e+24,33.342,3018.475342,5.125,1640.15,3686,11967,M2.0,2014.02.06_22:56_TAI
6.310864e+22,83.852,-0.00973841,7051.466,23.376,4065.799,45.875,-0.0237537,39.312,89.575,-0.06902908,77305720000000.0,42144270000000.0,8.719246e+23,33.511,1783.499146,4.714,906.694,3688,11968,M1.9,2014.02.07_04:29_TAI
2.118905e+22,106.571,-0.0095209,9877.421,46.704,2588.867,71.731,-0.02537551,56.965,112.483,0.23790543,48906490000000.0,11764310000000.0,4.997432e+23,45.791,1484.353882,4.715,362.708,3721,11974,M1.8,2014.02.11_10:51_TAI
2.612068e+22,111.297,-0.00526764,10179.52,48.593,3577.53,79.806,-0.01422525,58.8,116.0,0.15185615,68526740000000.0,14212770000000.0,6.396173e+23,47.163,1624.236694,4.934,249.217,3721,11974,M3.7,2014.02.11_22:25_TAI
2.635136e+22,114.173,-0.00859753,10224.28,48.266,3782.449,79.646,-0.02186119,58.133,119.735,0.38644761,71389790000000.0,17901140000000.0,6.336717e+23,46.69,1607.58313,4.872,401.195,3721,11974,M2.3,2014.02.12_00:58_TAI
2.617355e+22,110.339,-0.00275589,10337.06,50.202,3823.859,79.81,-0.00750717,59.371,115.812,-0.02455678,72533530000000.0,7439419000000.0,6.695045e+23,47.974,1623.991089,5.002,134.394,3721,11974,M2.1,2014.02.12_09:51_TAI
3.08695e+22,114.026,0.00333319,11356.49,48.042,4452.527,78.934,0.00810705,57.717,123.054,0.12279087,81733690000000.0,7564101000000.0,8.096881e+23,46.901,1725.963989,5.078,178.929,3721,11974,M1.8,2014.02.12_19:40_TAI
3.038494e+22,110.43,0.00453466,11944.82,48.955,4189.61,79.283,0.01136136,58.205,118.914,0.09258979,77427930000000.0,6119448000000.0,8.410376e+23,47.313,1740.615112,5.077,240.41,3721,11974,M1.0,2014.02.12_20:51_TAI
3.213297e+22,115.481,0.00234281,13117.16,48.897,4822.407,81.348,0.00521108,57.401,124.893,0.25781894,87784210000000.0,7015108000000.0,9.246799e+23,47.269,1733.478882,5.051,124.356,3721,11974,M1.7,2014.02.13_00:07_TAI
3.234164e+22,114.733,-0.00234362,13181.06,49.153,4851.274,80.182,-0.00525074,57.0,124.498,0.20199397,88232910000000.0,15152020000000.0,9.429782e+23,47.095,1761.970947,5.122,126.246,3721,11974,M1.8,2014.02.13_02:12_TAI
3.369531e+22,113.977,-0.00164504,13416.06,48.978,4772.443,82.375,-0.00361476,57.314,122.279,0.01747936,85958470000000.0,18804000000000.0,9.896159e+23,47.109,1848.287109,5.111,91.367,3721,11974,M1.4,2014.02.13_09:57_TAI
3.87824e+22,108.765,-0.00216927,12523.92,50.29,4965.833,76.36,-0.00492971,56.282,119.741,0.15951626,92003850000000.0,11685720000000.0,1.062356e+24,47.374,1884.85022,5.197,138.555,3721,11974,M2.3,2014.02.13_20:57_TAI
4.457718e+22,108.768,0.001431,12016.39,48.934,5435.669,73.502,0.0032485,54.803,119.206,0.11894569,100172200000000.0,4447031000000.0,1.156051e+24,46.819,1998.164795,5.242,103.663,3721,11974,M1.6,2014.02.14_06:40_TAI
4.557292e+22,110.648,-0.00239941,12380.27,48.254,5150.075,73.555,-0.00495835,54.243,120.921,-0.077415,95353090000000.0,12064750000000.0,1.155923e+24,46.447,1994.485596,5.248,168.688,3721,11974,M1.0,2014.02.14_10:39_TAI
7.478122e+22,104.192,-0.00081834,5022.921,21.349,5179.165,51.059,-0.00216997,38.347,106.723,-0.12704043,101851300000000.0,7401900000000.0,7.532642e+23,32.048,2682.784668,4.831,92.406,3766,11982,M1.1,2014.02.26_09:01_TAI
1.808062e+22,86.527,0.00033445,10611.77,37.348,1136.194,47.354,0.00064524,46.667,95.528,0.24966596,21400230000000.0,3197481000000.0,3.499409e+23,39.701,602.093811,4.516,8.304,3804,11991,M1.1,2014.02.27_18:48_TAI
8.793399e+21,88.606,-0.00957086,3134.746,6.819,534.401,44.879,-0.02211634,30.897,93.069,-0.14915359,8738282000000.0,4197223000000.0,4.890371e+22,23.76,191.495926,3.803,112.429,3836,12002,M1.4,2014.03.08_17:41_TAI
1.232921e+22,110.069,-0.02087265,5668.971,15.617,1093.07,57.513,-0.04415894,36.543,121.397,-0.15796965,18249180000000.0,16279110000000.0,1.21821e+23,30.273,405.070587,4.309,337.74,3836,12002,M1.0,2014.03.09_14:28_TAI
1.440479e+22,108.614,-0.01760374,6243.296,20.074,1308.061,59.228,-0.03945341,38.798,120.264,-0.05794783,22886060000000.0,16351550000000.0,1.675272e+23,32.601,461.981262,4.543,355.683,3836,12002,M1.1,2014.03.09_18:26_TAI
1.772732e+22,108.88,-0.00819175,7869.917,32.79,1847.03,65.736,-0.01936856,46.13,120.337,0.04901686,35981270000000.0,9412825000000.0,2.822141e+23,39.2,654.977051,4.733,221.177,3836,12002,M1.7,2014.03.10_09:28_TAI
3.007707e+22,101.282,-0.00980148,5537.945,16.542,2167.232,52.664,-0.02223695,36.849,108.142,-0.23004499,39801750000000.0,18512230000000.0,3.059676e+23,31.034,969.997742,4.538,407.761,3813,11996,M1.4,2014.03.10_17:00_TAI
3.282634e+22,92.492,-0.00896377,5826.777,17.775,2275.658,49.656,-0.02145975,37.229,99.974,-0.17753489,42213770000000.0,18887360000000.0,3.655534e+23,31.064,980.887207,4.477,423.431,3813,11996,M3.5,2014.03.10_21:50_TAI
3.833569e+22,68.501,-0.00461793,6039.108,20.72,2072.741,37.683,-0.01088371,37.2,76.317,-0.07102626,35250660000000.0,5315670000000.0,4.321365e+23,30.27,928.103088,4.336,248.809,3813,11996,M2.5,2014.03.12_05:05_TAI
2.34654e+22,110.844,0.00830614,4797.042,17.653,1793.766,55.803,0.0238549,37.98,114.299,0.07070167,36755410000000.0,12498220000000.0,2.333136e+23,30.376,1387.988525,4.24,304.171,3856,12010,M1.7,2014.03.19_21:56_TAI
1.136709e+22,121.897,0.01488047,7481.67,30.193,1216.843,72.721,0.04076624,47.904,123.836,0.24208744,23673270000000.0,15050710000000.0,1.877405e+23,36.97,838.450317,4.277,281.152,3894,12017,M2.0,2014.03.28_13:18_TAI
1.149691e+22,126.345,0.01271649,7356.699,29.798,1181.389,71.478,0.03146107,46.364,130.18,0.26780155,23450990000000.0,10955760000000.0,1.764955e+23,36.277,821.931335,4.407,229.723,3894,12017,M2.6,2014.03.28_17:51_TAI
4.173959e+22,105.885,0.00970351,5048.31,21.98,3131.772,51.442,0.03105231,39.776,106.493,0.24015963,70044830000000.0,26435060000000.0,4.737985e+23,32.703,2343.948486,4.221,685.718,4000,12035,M1.0,2014.04.16_13:59_TAI
7.969953e+22,78.542,-0.00026077,11234.17,33.715,4942.669,42.485,-0.00049606,43.617,83.918,-0.05098172,88633620000000.0,3004067000000.0,1.640337e+24,37.01,2448.747314,4.84,28.67,4097,12056,M5.2,2014.05.08_04:07_TAI
3.03513e+22,113.222,0.00198868,4770.909,16.253,2399.866,57.339,0.00451775,35.442,118.453,-0.32486358,42936860000000.0,11798010000000.0,2.62753e+23,29.005,1076.543945,4.323,82.468,4138,12065,M1.3,2014.05.24_12:35_TAI
1.101934e+22,104.447,0.00288391,5916.335,27.9,758.692,53.112,0.00857393,43.661,104.928,0.13806623,17555700000000.0,1393180000000.0,1.465517e+23,36.547,491.869873,3.361,53.791,4186,12077,M1.3,2014.06.02_22:09_TAI
2.727023e+22,108.438,0.0135357,5941.382,29.366,2641.346,59.181,0.04326026,44.955,109.373,0.22617102,56860730000000.0,23217830000000.0,3.880744e+23,37.478,1324.460571,4.477,665.713,4197,12080,M1.4,2014.06.06_13:31_TAI
5.83932e+22,100.004,0.00339481,12050.14,49.05,4993.656,64.208,0.00718469,54.354,105.51,0.09419788,102696700000000.0,24995760000000.0,1.453051e+24,46.616,3037.628174,4.84,308.232,4197,12080,C2.4,2014.06.10_00:28_TAI
6.526822e+22,97.215,0.00388773,10974.72,43.239,4898.368,57.518,0.0081064,50.308,101.906,-0.04066437,102354100000000.0,12238850000000.0,1.433049e+24,43.471,3008.076904,4.736,382.245,4197,12080,M1.8,2014.06.10_23:34_TAI
8.333597e+22,92.703,0.00193305,9935.611,32.463,5464.957,50.779,0.00386799,44.21,99.144,-0.17781585,110479600000000.0,13834110000000.0,1.556395e+24,38.362,3084.538086,4.826,228.009,4197,12085,M1.8,2014.06.12_03:37_TAI
3.64899e+21,136.983,0.03604659,7262.708,27.684,607.318,95.852,0.10822791,51.628,135.837,0.30118254,10179860000000.0,10674610000000.0,6.180645e+22,37.031,212.40889,3.886,230.987,4231,12089,M1.1,2014.06.12_14:03_TAI
3.821426e+22,94.035,0.02928498,5927.327,20.652,3170.555,46.358,0.0782569,37.465,98.875,0.20545185,54222830000000.0,63560600000000.0,4.565538e+23,31.858,1004.99939,0.0,1698.382,4225,12087,M2.6,2014.06.13_01:56_TAI
2.418188e+22,93.924,0.00529001,2896.814,12.365,1545.815,43.309,0.01705029,33.602,97.617,0.07362895,32461230000000.0,10235520000000.0,1.510563e+23,26.736,553.136414,4.339,207.707,4344,12113,M1.2,2014.07.08_18:26_TAI
5.624853e+22,95.335,0.00077191,6728.653,24.189,3815.278,47.367,0.00189568,39.762,101.971,-0.1239546,73955700000000.0,5521914000000.0,7.341244e+23,33.497,1968.738037,0.0,63.413,4396,12130,M2.5,2014.07.31_05:14_TAI
6.489133e+22,100.455,0.00171716,5582.801,25.23,4519.637,50.706,0.00490684,41.151,104.218,0.02615809,95366540000000.0,5585128000000.0,7.756079e+23,34.331,2708.988037,4.734,179.629,4396,12130,M2.0,2014.08.01_08:48_TAI
2.854243e+22,118.624,-0.00311622,5243.066,19.994,2423.37,57.924,-0.0085401,38.087,124.305,-0.08034327,48599200000000.0,2923584000000.0,3.079606e+23,31.934,1569.875854,4.548,137.809,4639,12182,M1.2,2014.10.09_00:59_TAI
1.384466e+23,73.418,-0.00575666,13244.95,31.339,8045.329,40.325,-0.0106511,42.316,84.053,0.01617629,137395600000000.0,36197420000000.0,3.21761e+24,37.046,4034.39624,4.985,1053.003,4698,12192,X1.1,2014.10.18_23:03_TAI
1.336732e+23,93.012,-0.0047745,16064.28,36.786,11297.483,52.589,-0.00829937,45.524,106.923,-0.01259456,185261500000000.0,28587730000000.0,3.745838e+24,40.749,4892.935059,5.238,838.288,4698,12192,M3.9,2014.10.20_03:11_TAI
1.256782e+23,89.399,-0.00614026,16154.9,39.567,9936.334,52.528,-0.01112235,47.329,102.202,0.01600883,175229400000000.0,40210530000000.0,3.665037e+24,42.472,5120.597168,5.218,1048.903,4698,12192,M4.5,2014.10.20_10:37_TAI
1.263568e+23,89.05,-0.00561109,16317.93,39.677,9896.91,52.25,-0.01024164,47.468,102.228,0.03808589,176309600000000.0,35271090000000.0,3.739601e+24,42.647,5186.501953,5.239,968.238,4698,12192,M1.4,2014.10.20_13:02_TAI
1.263758e+23,89.921,-0.00579648,16503.52,40.112,10231.833,53.202,-0.01045018,47.729,103.191,0.04510488,180778200000000.0,34223170000000.0,3.763789e+24,42.89,5217.347168,5.241,995.378,4698,12192,M1.7,2014.10.20_14:04_TAI
1.3794e+23,89.72,-0.00451897,15045.94,38.456,10890.92,51.792,-0.00875613,47.101,101.743,0.07912274,199067400000000.0,32900410000000.0,3.954712e+24,42.249,5315.245117,5.32,894.359,4698,12192,M1.2,2014.10.20_16:55_TAI
1.3535e+23,94.037,-0.00560253,16664.77,43.134,11527.298,56.697,-0.01047783,49.758,107.348,0.09115353,215364300000000.0,22297300000000.0,4.294163e+24,44.515,5750.785156,5.404,1087.021,4698,12192,M1.2,2014.10.21_07:38_TAI
1.357552e+23,97.967,-0.00528744,19190.4,47.29,12605.707,60.318,-0.00858536,51.534,111.906,0.09506548,221324300000000.0,9580192000000.0,4.652975e+24,46.036,6135.427246,5.449,965.306,4698,12192,M8.7,2014.10.21_19:59_TAI
1.359221e+23,96.206,-0.00432765,18798.95,47.785,11929.463,59.336,-0.0074854,51.94,108.66,0.13088757,216745300000000.0,12959040000000.0,4.743333e+24,46.433,6126.576172,5.436,822.203,4698,12192,M2.7,2014.10.21_23:17_TAI
1.345463e+23,94.124,-0.00360041,19188.39,49.865,11354.17,59.338,-0.00655533,53.171,106.279,0.16200469,216655200000000.0,16283320000000.0,4.913638e+24,47.448,6493.035645,5.408,694.206,4698,12192,X1.6,2014.10.22_08:28_TAI
1.402695e+23,95.68,-0.00332104,20068.21,52.066,12401.581,59.734,-0.00577166,54.473,108.306,0.09536285,223614200000000.0,9953951000000.0,5.339062e+24,48.612,6812.382324,5.45,665.284,4698,12192,M1.1,2014.10.23_03:50_TAI
1.48083e+23,93.088,-0.00259944,17867.13,51.542,11856.477,57.524,-0.00492381,53.546,102.232,0.08130594,229265300000000.0,9926617000000.0,5.198213e+24,48.286,7029.929199,5.34,569.446,4698,12192,X3.1,2014.10.24_15:41_TAI
1.646387e+23,92.421,-0.00197493,16135.8,44.07,12712.275,53.916,-0.00376564,49.565,102.731,0.12522164,237808200000000.0,25301610000000.0,5.144193e+24,44.596,7122.955078,5.463,474.077,4698,12192,X1.0,2014.10.25_11:08_TAI
1.844529e+23,91.844,-0.00185336,15162.76,37.037,13266.014,50.469,-0.00333977,45.394,100.992,0.04263338,236374400000000.0,40533140000000.0,5.122968e+24,40.715,6932.834473,5.449,471.49,4698,12192,X2.0,2014.10.26_04:56_TAI
1.831752e+23,88.955,-0.00027743,14807.25,35.547,13088.525,49.989,-0.00051734,44.865,97.826,0.08806282,232538900000000.0,58725580000000.0,4.993787e+24,39.98,6854.955078,5.483,70.452,4698,12192,M1.0,2014.10.26_11:17_TAI
1.842535e+23,88.487,3.438e-05,14705.13,35.356,12954.975,49.583,6.439e-05,44.769,97.411,0.09658368,231107900000000.0,62801130000000.0,4.999537e+24,39.879,6863.030762,5.478,8.801,4698,12192,M4.2,2014.10.26_12:15_TAI
1.840169e+23,88.11,0.00019155,14698.58,35.196,12987.924,49.395,0.00035742,44.665,96.952,0.09199145,230121000000000.0,65155480000000.0,4.977516e+24,39.753,6843.34375,5.489,48.841,4698,12192,M1.9,2014.10.26_12:49_TAI
1.841563e+23,89.352,-8.36e-05,14967.06,34.955,13150.587,50.002,-0.00014981,44.465,98.146,0.05262277,229182500000000.0,62192860000000.0,4.957106e+24,39.545,6833.360352,5.476,20.848,4698,12192,M2.4,2014.10.26_14:21_TAI
1.946074e+23,86.932,-0.00031163,14454.45,33.332,13734.043,47.872,-0.00056161,43.411,95.465,0.05466073,234886300000000.0,48316010000000.0,5.085789e+24,38.598,6758.089844,5.451,82.559,4698,12192,M7.1,2014.10.26_18:34_TAI
1.938303e+23,89.479,-0.00077841,14709.18,33.18,13872.77,49.474,-0.00133493,43.435,98.043,0.02141521,235531600000000.0,40067650000000.0,5.004746e+24,38.514,6707.140625,5.43,199.422,4698,12192,M1.0,2014.10.26_20:02_TAI
1.931104e+23,89.078,-0.00053132,15060.67,33.845,14082.047,49.982,-0.00089922,43.613,97.6,-0.01888495,237441900000000.0,37332020000000.0,5.053713e+24,38.995,6595.234375,5.349,134.242,4698,12192,M1.3,2014.10.26_21:41_TAI
1.969357e+23,85.695,-0.00062563,14339.54,31.019,13601.059,46.755,-0.0010757,41.962,94.534,-0.00732907,224705100000000.0,28534900000000.0,4.921405e+24,37.114,6541.097168,5.358,161.673,4698,12192,M6.7,2014.10.27_04:09_TAI
