USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
2.622596e+22,106.232,0.00161321,8505.171,36.902,1822.144,60.413,0.00389919,48.386,107.956,0.19237298,40955600000000.0,4282561000000.0,4.633537e+23,40.273,1647.477173,4.189,66.174,5673,12367,M1.1,2015.06.16_18:20_TAI
4.934441e+22,75.021,-0.0068473,11635.43,38.589,3119.586,45.909,-0.01247307,47.333,83.767,0.0462256,54318480000000.0,21684770000000.0,1.040176e+24,40.656,1517.069336,4.669,460.912,5692,12371,M6.5,2015.06.17_18:23_TAI
4.810078e+22,82.918,-0.01414713,19212.24,58.712,3772.695,58.027,-0.02310274,57.613,90.836,-0.0493362,70244680000000.0,37380520000000.0,1.706092e+24,51.277,1862.714233,4.942,945.905,5692,12371,M7.9,2015.06.20_08:16_TAI
8.083835e+20,151.719,-0.00855572,3138.754,14.836,80.484,85.587,-0.02307178,43.502,154.765,1.3487426,1564955000000.0,903224400000.0,5.198001e+21,28.359,63.342911,2.116,10.669,5982,12423,M3.6,2015.09.23_03:55_TAI
2.966796e+22,108.918,0.01402028,5638.626,19.264,2129.693,50.365,0.03766645,36.782,113.22,0.15594697,43251450000000.0,28533230000000.0,3.282816e+23,31.393,1335.359009,4.354,614.621,6015,12434,C4.4,2015.10.17_03:40_TAI
2.319358e+21,132.679,-0.00908523,3955.659,17.129,186.874,76.2,-0.02485131,43.32,131.943,0.80871594,3651171000000.0,1514421000000.0,1.895386e+22,29.533,210.635269,0.0,32.78,6052,12445,M1.9,2015.10.30_03:26_TAI
5.38464e+22,76.097,0.00141508,8683.066,25.396,3650.992,45.059,0.00277998,40.441,86.622,-0.17468145,59246280000000.0,6837435000000.0,8.154613e+23,34.538,1427.700562,4.612,100.066,6063,12443,M3.7,2015.10.30_13:52_TAI
1.202882e+22,107.045,-0.00298319,5141.235,27.463,891.263,55.995,-0.0096976,43.847,107.174,0.24343114,20226130000000.0,2652797000000.0,1.451656e+23,36.059,593.721375,3.468,63.426,6136,12458,C3.6,2015.11.26_08:10_TAI
1.495697e+22,83.285,0.01360503,3359.478,13.536,834.323,38.273,0.04136717,32.596,87.456,0.01538925,16698030000000.0,14706230000000.0,1.023387e+23,27.822,330.413086,3.673,312.072,6172,12468,C6.6,2015.12.11_09:03_TAI
3.179087e+22,79.854,0.0150753,13527.24,42.448,2224.12,51.302,0.02472689,48.803,92.571,-0.05253581,38428020000000.0,18669950000000.0,7.263696e+23,42.993,1142.763672,4.63,609.51,6206,12473,M1.8,2015.12.23_12:45_TAI
1.260415e+22,116.399,-0.00385655,5734.273,30.508,1151.917,62.691,-0.01150809,46.263,117.598,0.54602432,24992370000000.0,5968339000000.0,1.633268e+23,37.343,848.134094,3.918,82.711,6289,12488,C9.6,2016.01.23_12:02_TAI
3.667459e+22,93.637,0.00507643,2883.805,6.904,2074.642,40.368,0.01360046,28.686,97.115,-0.07028092,39430470000000.0,9182694000000.0,1.950489e+23,24.183,1054.001587,4.016,258.537,6327,12497,C8.9,2016.02.06_21:03_TAI
4.102148e+22,81.537,-0.00801045,23783.73,55.42,2755.639,51.642,-0.01049016,56.079,87.664,0.23723733,50849020000000.0,10029390000000.0,1.717607e+24,49.855,1756.791748,4.403,435.584,6483,12529,M6.7,2016.04.13_00:29_TAI
2.762993e+22,76.827,-0.00204109,15344.19,64.69,2145.823,55.645,-0.00431856,63.133,79.12,0.11806779,43698240000000.0,3067179000000.0,9.740982e+23,54.852,1390.396484,4.039,97.568,6670,12567,M7.6,2016.07.18_05:16_TAI
2.74749e+22,75.761,-0.00229526,15391.0,64.732,2084.55,54.494,-0.00482811,63.176,78.78,0.05678546,42052300000000.0,1465868000000.0,9.708763e+23,54.726,1393.456665,4.088,109.02,6670,12567,M5.5,2016.07.18_05:31_TAI
1.412973e+22,105.756,0.00030032,9905.73,42.776,1033.823,61.603,0.0006334,50.477,109.308,0.32983619,21344980000000.0,3585186000000.0,2.800752e+23,42.674,692.155029,3.858,6.393,6870,12615,C4.0,2016.12.05_17:15_TAI
1.390167e+22,100.074,0.00797906,10988.07,50.004,1271.567,63.042,0.0174517,55.899,108.148,0.13208668,25590030000000.0,1584148000000.0,3.341716e+23,46.9,577.554016,4.471,182.72,6972,12644,C3.7,2017.03.27_19:56_TAI
1.433859e+22,102.609,0.00622164,11611.3,51.889,1363.25,65.921,0.01303063,55.803,109.246,-0.05036151,27062410000000.0,3098976000000.0,3.539426e+23,47.129,579.444275,4.458,142.793,6972,12644,M4.4,2017.03.27_21:48_TAI
1.384927e+22,100.384,0.0020705,14793.91,54.015,1189.176,65.001,0.00366051,56.713,103.704,-0.07616558,22135850000000.0,4809440000000.0,3.946486e+23,47.912,603.065369,4.133,41.59,6972,12644,M5.3,2017.03.28_08:02_TAI
1.309541e+22,90.595,-0.00572692,14718.75,56.858,1121.497,58.383,-0.01085723,58.178,94.429,0.20248863,21571520000000.0,12264950000000.0,4.00306e+23,49.959,591.342529,3.75,117.259,6972,12644,M2.1,2017.03.28_18:38_TAI
1.213141e+22,85.29,0.00030436,15139.42,58.474,856.452,54.708,0.00055738,58.826,86.199,0.31172919,18089920000000.0,4896038000000.0,3.831767e+23,50.775,544.643738,3.512,5.801,6972,12644,M1.2,2017.03.29_01:05_TAI
1.112516e+22,80.089,0.00361774,15414.62,59.642,706.319,53.038,0.0069004,59.129,80.701,0.32050475,14297230000000.0,3006702000000.0,3.662316e+23,50.928,530.103943,3.207,64.721,6972,12644,M5.8,2017.03.29_14:29_TAI
6.821845e+21,107.851,-0.01263068,7263.854,39.212,516.373,64.405,-0.03301677,51.594,105.815,0.26992723,11154070000000.0,6171729000000.0,1.143715e+23,40.751,491.922607,3.615,149.737,7058,12664,B3.1,2017.06.27_12:39_TAI
3.247233e+22,85.928,-0.0067485,14919.27,50.607,2604.288,57.675,-0.01260575,53.801,95.767,0.05990029,51432720000000.0,15224590000000.0,9.477368e+23,47.638,1183.247803,4.682,322.794,7075,12665,M2.4,2017.07.09_02:09_TAI
3.072522e+22,88.726,-0.01209855,16684.67,55.976,2323.68,60.342,-0.02166227,58.733,91.47,-0.11195818,48476860000000.0,20237750000000.0,1.037791e+24,50.879,1361.359131,4.459,566.611,7075,12665,C5.8,2017.07.10_19:36_TAI
8.732577e+21,114.033,1.07e-06,6065.175,26.234,571.529,55.393,3.12e-06,42.589,112.305,0.30559891,13084980000000.0,2440084000000.0,1.19896e+23,33.671,611.029419,3.442,0.016,7110,12672,C7.7,2017.08.28_15:41_TAI
3.162066e+21,67.093,0.00651551,14579.03,56.435,186.277,47.734,0.01012615,57.633,67.117,0.12538685,2956578000000.0,304937800000.0,8.786299e+22,48.848,106.666618,3.494,29.561,7115,12673,M1.5,2017.08.30_15:30_TAI
3.280474e+21,67.591,0.00802627,13528.04,60.226,193.208,46.785,0.01411657,59.287,67.835,0.41328231,3603526000000.0,1441450000000.0,9.530878e+22,50.056,104.439827,3.679,42.579,7115,12673,M1.0,2017.08.30_18:22_TAI
3.198902e+21,72.067,0.00874127,15193.0,60.776,170.134,48.237,0.01376785,58.385,71.779,0.39122894,3145088000000.0,1318260000000.0,9.465025e+22,49.813,108.049133,3.496,41.005,7115,12673,M5.5,2017.08.30_20:33_TAI
2.864517e+21,81.013,0.01076706,15556.63,62.924,158.077,56.243,0.01766124,61.186,79.662,0.16136104,3309000000000.0,506395500000.0,8.960203e+22,51.472,95.584831,3.601,46.697,7115,12673,X9.3,2017.09.01_12:02_TAI
2.805411e+21,86.876,0.0115452,15266.21,61.626,158.337,60.175,0.02011081,61.304,83.719,0.38313776,3836893000000.0,898374800000.0,8.876045e+22,50.966,110.81604,0.0,50.545,7115,12673,M7.3,2017.09.02_10:15_TAI
2.974302e+21,87.235,0.01008782,12813.38,62.444,182.401,58.625,0.02116856,63.429,83.125,0.63601047,4735112000000.0,1819102000000.0,9.093748e+22,51.66,125.529869,2.917,53.909,7115,12673,X1.3,2017.09.02_14:36_TAI
4.476543e+21,98.531,-0.00415113,9847.795,54.577,386.21,67.821,-0.00954463,61.549,95.089,0.26629931,8418432000000.0,2739925000000.0,1.071637e+23,48.023,192.963486,3.219,34.014,7115,12673,M3.9,2017.09.02_23:59_TAI
5.092479e+21,95.008,-0.00622079,9069.599,54.727,431.619,64.362,-0.01644385,61.546,95.374,0.06184326,10408470000000.0,4341193000000.0,1.20918e+23,48.95,227.782257,3.735,62.444,7115,12673,M1.2,2017.09.03_03:43_TAI
3.888198e+22,103.366,-0.05086004,19306.03,52.501,5972.49,74.965,-0.08498286,55.285,120.478,-0.04647629,82735020000000.0,80023080000000.0,1.405211e+24,47.99,1569.998657,5.271,2787.384,7115,12673,X8.2,2017.09.05_16:06_TAI
