USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
5.026903e+22,97.518,-0.02615002,14023.79,48.236,4547.922,62.788,-0.05245128,52.512,105.138,-0.0203742,83573460000000.0,86869340000000.0,1.36806e+24,45.623,2348.773193,5.01,1920.771,1449,11429,M7.9,2012.03.09_05:41_TAI
4.080304e+22,102.44,-0.01751092,15176.54,49.462,3938.822,68.799,-0.03716146,54.266,108.012,-0.00943287,74407790000000.0,44184700000000.0,1.256329e+24,46.555,2365.323975,4.948,1091.49,1638,11476,M5.1,2012.05.12_13:47_TAI
1.924296e+22,88.948,-0.00197944,6506.319,20.311,1152.819,46.507,-0.00380394,37.683,98.04,-0.01311731,19337320000000.0,3613858000000.0,2.102451e+23,30.963,512.488342,4.227,48.164,1750,11504,M1.9,2012.06.10_02:35_TAI
4.181811e+22,104.768,-0.0069794,12180.03,49.59,4447.346,70.902,-0.01546524,55.59,111.967,-0.07382877,88486150000000.0,20142280000000.0,1.096545e+24,47.496,1903.653931,5.096,473.092,1807,11515,M6.9,2012.07.04_04:32_TAI
1.040645e+23,86.009,0.0138956,11380.97,29.708,6845.788,46.43,0.0257952,42.027,95.606,0.06052792,117678500000000.0,78328510000000.0,2.070376e+24,36.4,3715.135254,4.886,1903.378,1834,11520,X1.4,2012.07.08_04:49_TAI
8.989721e+22,97.276,0.00633584,12207.3,42.74,6785.085,55.649,0.01368319,50.678,101.753,0.24134675,138964800000000.0,36957100000000.0,2.307074e+24,43.663,4285.300293,5.09,901.609,1834,11520,M1.8,2012.07.13_05:15_TAI
4.325274e+21,91.895,0.00224829,2828.686,6.374,227.508,42.262,0.00601253,28.308,95.703,-0.36894619,4497144000000.0,1152247000000.0,2.28102e+22,22.558,79.689476,3.423,13.652,2220,11618,M3.5,2012.11.17_03:30_TAI
1.402483e+22,79.318,-0.00581723,5453.565,18.164,850.584,39.227,-0.01372,35.298,85.418,-0.35888472,14267830000000.0,4574084000000.0,1.43106e+23,27.834,442.16275,4.145,114.943,2635,11719,M6.5,2013.04.06_19:16_TAI
1.903112e+22,105.54,-0.00817662,8911.394,33.87,1289.992,59.238,-0.01913922,46.794,108.379,0.26784909,27807200000000.0,6368191000000.0,3.489588e+23,38.08,1571.949585,3.441,241.088,2739,11745,M5.0,2013.05.18_01:32_TAI
2.486456e+22,107.723,0.00728266,8598.075,34.898,2069.326,58.86,0.01695206,46.965,113.834,-0.32531393,41272830000000.0,8895320000000.0,4.390349e+23,39.028,1253.14502,4.608,280.004,2790,11762,M5.9,2013.06.03_10:49_TAI
2.843509e+22,74.021,-0.0002063,4404.584,12.172,1556.036,39.469,-0.00048749,32.038,81.109,0.02244132,26158060000000.0,2840984000000.0,2.261586e+23,25.856,682.429504,4.054,7.976,3291,11875,M4.3,2013.10.18_09:20_TAI
3.464709e+22,104.198,-0.00419162,15000.11,50.676,4117.243,71.822,-0.00861776,56.977,111.922,0.3400484,75212320000000.0,19838310000000.0,1.107597e+24,47.936,2058.67627,4.923,233.046,3291,11875,X1.0,2013.10.23_14:03_TAI
3.362333e+22,100.113,-0.00507808,14781.87,53.423,3859.656,70.646,-0.01058666,58.779,106.201,0.29547095,69477700000000.0,13858900000000.0,1.080528e+24,49.382,2036.482178,4.961,279.503,3291,11875,M5.1,2013.10.23_16:41_TAI
3.731062e+22,99.327,-0.01126186,13092.36,46.286,3274.917,63.564,-0.02395003,53.01,106.94,0.25557041,66018960000000.0,29990460000000.0,1.018457e+24,45.368,1944.300171,4.955,659.664,3291,11875,X2.3,2013.10.25_09:54_TAI
6.413944e+22,91.19,0.01112321,10860.56,34.717,5271.841,52.986,0.02430687,45.164,98.037,0.01073807,96773250000000.0,31935140000000.0,1.369593e+24,39.55,2455.897217,5.082,1056.205,3341,11890,X1.1,2013.11.05_17:14_TAI
1.92998e+22,107.725,-0.00419996,11268.03,47.003,2019.387,72.083,-0.00902076,56.433,109.945,0.10367061,37406480000000.0,7902811000000.0,4.691503e+23,45.684,944.160339,4.291,131.673,3364,11893,X1.0,2013.11.14_22:26_TAI
3.014319e+22,118.051,-0.0027153,8689.812,38.322,2885.424,72.083,-0.00605908,49.899,122.451,-0.01849217,55589150000000.0,502217300000.0,5.307917e+23,41.35,1645.485474,4.625,124.882,3535,11936,M1.9,2013.12.31_10:52_TAI
1.269115e+22,115.303,0.00371963,7271.184,29.802,1035.116,65.336,0.00795262,45.606,117.032,-0.04897643,20634690000000.0,4110624000000.0,1.768192e+23,37.414,525.517822,3.779,68.11,3894,12017,X1.0,2014.03.25_05:48_TAI
8.138803e+21,129.52,-0.00334438,6183.269,26.036,1027.04,76.933,-0.00906204,45.736,134.426,0.19714215,18749170000000.0,2056655000000.0,1.071703e+23,35.685,478.746124,4.269,43.648,3999,12036,M7.3,2014.04.14_01:03_TAI
4.030877e+22,118.448,0.00384162,4987.771,22.633,3119.462,60.379,0.01135492,41.556,118.163,0.05235436,65891750000000.0,6076039000000.0,4.374743e+23,33.024,2792.173096,4.361,253.712,4000,12035,X1.3,2014.04.20_12:27_TAI
1.640875e+22,108.19,-0.00580624,9279.394,49.525,1696.104,76.065,-0.01377858,58.143,112.225,-0.04839326,36327610000000.0,7140550000000.0,3.488891e+23,47.412,858.900757,4.326,164.375,4071,12051,M1.8,2014.05.01_21:03_TAI
2.7e+22,100.182,-0.0082093,11693.13,51.595,2572.665,69.797,-0.01699151,57.218,106.978,-0.13623941,51209260000000.0,17787040000000.0,6.643462e+23,48.229,1219.688843,4.614,351.185,4071,12051,M1.0,2014.05.02_10:09_TAI
4.010496e+22,101.931,0.00113901,9324.653,44.868,3466.634,65.385,0.00293305,54.431,103.099,0.18797567,76474540000000.0,7119423000000.0,8.653381e+23,44.751,2442.598633,4.677,79.592,4197,12085,M3.1,2014.06.08_10:16_TAI
2.24901e+22,118.733,0.00203262,3194.201,11.263,1495.916,49.225,0.00659438,32.799,119.517,0.21738277,32094750000000.0,4061548000000.0,1.506603e+23,26.343,1247.168457,3.525,72.187,4639,12182,C3.0,2014.10.06_04:47_TAI
1.309733e+23,88.315,-0.00619387,15384.02,35.187,9932.78,49.531,-0.01071213,44.722,100.912,0.03864941,165070800000000.0,36014690000000.0,3.490558e+24,39.715,4619.078125,5.19,1058.173,4698,12192,M4.0,2014.10.19_19:48_TAI
7.101597e+22,93.697,0.00451783,3118.256,10.725,3750.323,37.621,0.01640209,31.511,94.304,0.26367936,88253350000000.0,27479910000000.0,5.008881e+23,26.071,2417.853271,4.531,546.431,4920,12242,M8.7,2014.12.12_16:51_TAI
5.436703e+22,110.162,0.00741206,7773.369,28.369,4622.048,57.354,0.02073561,43.559,114.947,0.48621598,97567160000000.0,22695660000000.0,9.196994e+23,35.488,4264.691895,4.873,660.318,4920,12242,X1.8,2014.12.15_12:28_TAI
2.985806e+22,96.649,0.01439758,12367.44,48.282,2673.581,63.105,0.02997213,53.628,106.298,0.12558356,54357370000000.0,28023810000000.0,7.503367e+23,46.689,1179.681763,4.769,657.739,4941,12241,M1.0,2014.12.17_00:17_TAI
1.60437e+22,93.657,-0.00466657,12665.11,57.654,1462.26,67.903,-0.01060772,61.002,99.656,0.04345366,31814000000000.0,3727298000000.0,4.690881e+23,52.136,743.249268,4.388,130.141,5026,12257,M5.6,2015.01.08_16:24_TAI
1.01453e+22,109.996,0.01794388,7703.575,33.039,1002.694,70.53,0.04691583,48.704,118.064,0.43311843,20640640000000.0,14393530000000.0,1.713947e+23,38.322,693.491516,4.296,300.614,5144,12280,M2.4,2015.02.05_11:35_TAI
1.146277e+22,116.742,-0.0002712,2304.991,8.225,663.424,47.747,-0.00090967,31.516,115.913,0.13616437,14293230000000.0,1273516000000.0,5.552583e+22,25.559,495.886658,2.404,4.919,5233,12290,M8.2,2015.02.26_13:35_TAI
2.434482e+22,106.551,0.04764002,11790.83,33.702,2929.705,60.803,0.09762131,45.508,114.023,0.0374386,45530220000000.0,56754880000000.0,5.490895e+23,38.784,1229.440552,4.921,1670.545,5298,12297,C9.1,2015.03.10_14:13_TAI
2.23425e+22,104.913,0.04541413,14451.37,46.332,3012.064,71.524,0.09405107,55.132,112.37,0.31079718,47685130000000.0,56448730000000.0,6.938699e+23,45.764,1491.732422,4.81,1641.857,5298,12297,M1.0,2015.03.13_11:34_TAI
9.53473e+22,69.628,-0.00669856,6969.674,24.942,5066.226,36.274,-0.01650766,39.44,76.284,-0.06704867,94344150000000.0,22774930000000.0,1.303907e+24,32.394,2913.242188,4.93,943.579,5447,12321,C5.2,2015.04.14_02:19_TAI
4.888141e+21,91.431,-0.00221627,1977.016,8.129,253.472,36.879,-0.00958348,31.423,93.113,0.21591955,6026464000000.0,1078907000000.0,2.325463e+22,25.226,113.562683,2.776,19.63,5446,12322,M1.1,2015.04.18_22:07_TAI
6.147333e+22,97.963,-0.00611285,10512.67,40.1,4561.454,57.66,-0.01281023,48.274,102.936,0.06874687,90835710000000.0,12672750000000.0,1.234905e+24,41.7,2579.968018,4.827,540.688,5541,12345,C9.2,2015.05.09_06:18_TAI
8.191927e+21,119.126,0.01302339,7604.962,31.848,655.84,67.259,0.03098543,46.316,121.345,-0.5376817,14304250000000.0,9004077000000.0,1.269435e+23,37.405,512.152527,3.939,163.678,5653,12365,M1.2,2015.06.13_13:27_TAI
2.708028e+22,101.865,0.00031019,7619.065,36.335,1802.26,56.737,0.00083631,48.219,102.906,0.29248366,41339350000000.0,7161116000000.0,4.564742e+23,40.098,1640.578979,3.508,13.993,5673,12367,M3.8,2015.06.16_21:44_TAI
2.723166e+22,105.711,-0.00104957,7622.698,35.832,1968.645,58.749,-0.0027927,48.441,108.523,0.43496153,44379000000000.0,10755360000000.0,4.609031e+23,39.767,1681.888184,3.831,47.782,5673,12367,M1.1,2015.06.17_06:20_TAI
5.277012e+22,84.375,-0.00709266,13082.16,42.35,3781.16,52.793,-0.01191699,48.946,94.298,0.06015429,66656740000000.0,16046080000000.0,1.201425e+24,42.681,1786.836914,4.906,490.471,5692,12371,M6.5,2015.06.18_06:23_TAI
4.498044e+22,81.937,-0.01615478,20277.91,60.194,3515.646,57.902,-0.02574662,58.714,91.245,-0.0923838,66234390000000.0,37489870000000.0,1.668797e+24,52.349,1870.354004,4.852,1000.983,5692,12371,M7.9,2015.06.20_20:16_TAI
5.559387e+20,176.912,0.00115977,2787.261,5.576,53.644,95.687,0.00306202,38.188,172.595,1.49449182,937445900000.0,652733000000.0,3.053824e+21,22.348,62.795155,0.0,0.957,5982,12423,M3.6,2015.09.23_15:55_TAI
2.662075e+22,111.146,0.01642491,6371.88,23.082,2109.234,53.887,0.04685341,39.755,115.062,0.18829452,43369430000000.0,29090660000000.0,3.538529e+23,33.717,1400.245117,4.341,686.824,6015,12434,C4.4,2015.10.17_15:40_TAI
2.234826e+21,147.737,-0.00604672,3872.914,13.402,180.597,80.914,-0.01555402,39.469,145.569,0.8360486,3492724000000.0,1423229000000.0,1.688578e+22,26.714,213.866394,0.0,19.851,6052,12445,M1.9,2015.10.30_15:26_TAI
5.620241e+22,83.526,0.00144545,10397.45,31.625,3928.932,48.964,0.00270658,43.93,93.145,-0.1662554,68210570000000.0,6444531000000.0,1.03192e+24,38.679,1490.001587,4.67,108.017,6063,12443,M3.7,2015.10.31_01:52_TAI
8.884651e+21,121.069,-0.00288813,7037.917,25.661,722.691,65.614,-0.00660883,43.146,121.25,0.35704848,14380120000000.0,2345051000000.0,1.19871e+23,34.179,590.545715,2.927,37.04,6136,12458,C3.6,2015.11.26_20:10_TAI
1.500945e+22,96.5,0.01338743,3408.499,12.336,882.926,38.502,0.03942755,30.923,99.428,0.07013351,17186690000000.0,13621140000000.0,1.010164e+23,26.634,417.530029,3.419,298.74,6172,12468,C6.6,2015.12.11_21:03_TAI
3.462357e+22,80.719,0.01397181,13974.0,45.005,2256.225,49.723,0.02373727,50.162,90.916,0.03511446,41531840000000.0,24343680000000.0,8.593505e+23,43.861,1183.772949,4.761,646.951,6206,12473,M1.8,2015.12.24_00:45_TAI
2.613016e+22,109.244,0.01849128,11559.7,43.91,2375.89,69.796,0.03871235,53.285,111.792,0.40092364,46448470000000.0,35979340000000.0,6.344589e+23,44.41,1368.692383,4.618,764.17,6206,12473,M2.3,2015.12.28_12:11_TAI
1.160943e+22,113.499,-0.00439054,7407.637,37.567,1056.855,67.771,-0.01218069,50.727,115.091,0.50864369,22597050000000.0,5104509000000.0,1.937824e+23,40.321,869.41571,4.021,86.48,6289,12488,C9.6,2016.01.24_00:02_TAI
3.847084e+22,95.777,0.00257078,2649.485,9.07,2144.385,41.168,0.00797233,31.693,96.613,0.03926294,44448000000000.0,6215886000000.0,2.096894e+23,25.85,1163.657349,3.983,153.203,6327,12497,C8.9,2016.02.07_09:03_TAI
4.210859e+20,182.693,0.0202958,3777.821,16.458,53.742,111.157,0.04883423,45.307,175.674,-0.21057712,944737700000.0,576992300000.0,3.200918e+21,29.776,24.848833,0.0,12.949,6427,12522,C2.2,2016.03.11_18:46_TAI
3.86175e+22,74.917,-0.00755694,21613.57,57.168,2583.398,48.502,-0.01175749,58.328,81.284,0.22579008,51887840000000.0,8454872000000.0,1.675383e+24,51.972,1786.070923,4.393,441.053,6483,12529,M6.7,2016.04.13_12:29_TAI
2.830141e+22,77.6,-0.00399825,14944.96,63.075,2148.582,55.045,-0.008489,62.297,80.335,0.02506856,44137530000000.0,766793000000.0,9.612773e+23,54.165,1443.887817,4.293,193.647,6670,12567,M7.6,2016.07.18_17:16_TAI
2.860475e+22,79.005,-0.00380527,15053.42,62.955,2181.589,55.672,-0.00786189,62.118,81.501,0.02626693,44830980000000.0,687788500000.0,9.640356e+23,54.076,1454.88147,4.258,183.486,6670,12567,M5.5,2016.07.18_17:31_TAI
1.516956e+22,99.314,0.0013062,7986.92,39.282,966.426,54.87,0.00318173,48.226,99.752,0.40941894,21313460000000.0,5101415000000.0,2.587361e+23,41.013,667.771118,3.853,31.857,6870,12615,C4.0,2016.12.06_05:15_TAI
1.384927e+22,100.384,0.0020705,14793.91,54.015,1189.176,65.001,0.00366051,56.713,103.704,-0.07616558,22135850000000.0,4809440000000.0,3.946486e+23,47.912,603.065369,4.133,41.59,6972,12644,C3.7,2017.03.28_07:56_TAI
1.36952e+22,91.234,0.00100645,13969.52,56.419,1149.163,59.952,0.00202097,58.112,94.741,-0.09364599,22388120000000.0,7054970000000.0,4.073865e+23,49.634,603.446777,4.039,22.1,6972,12644,M4.4,2017.03.28_09:48_TAI
1.287604e+22,86.456,-0.00328303,14120.03,57.243,999.21,56.07,-0.00651645,58.382,89.144,0.15571517,19770420000000.0,10315030000000.0,3.887482e+23,49.706,588.554932,3.722,68.06,6972,12644,M5.3,2017.03.28_20:02_TAI
1.177694e+22,82.328,0.00263604,14767.96,58.945,789.39,52.772,0.00506387,58.896,85.734,0.4092291,16631290000000.0,4055311000000.0,3.704215e+23,50.827,549.806335,3.578,49.782,6972,12644,M2.1,2017.03.29_06:38_TAI
1.137499e+22,81.379,0.00312123,15389.92,58.429,732.784,53.221,0.00583945,58.593,83.596,0.35981092,14771460000000.0,3408580000000.0,3.691805e+23,50.499,530.026123,3.315,56.379,6972,12644,M1.2,2017.03.29_13:05_TAI
1.14289e+22,83.657,0.00346239,15247.99,57.734,761.67,54.179,0.00622473,57.89,85.403,0.24896593,15694750000000.0,2334501000000.0,3.618271e+23,50.063,487.49176,3.618,61.866,6972,12644,M5.8,2017.03.30_02:29_TAI
7.379093e+21,117.894,-0.0066397,6333.916,32.409,546.613,63.686,-0.01765433,47.024,114.423,-0.17088938,12310020000000.0,2961395000000.0,1.040025e+23,37.374,453.626129,3.076,82.093,7058,12664,B3.1,2017.06.28_00:39_TAI
3.093826e+22,91.013,-0.013718,15423.05,53.27,2537.07,60.931,-0.02476218,56.063,98.863,0.04069928,51980840000000.0,28648620000000.0,9.326909e+23,49.491,1198.483032,4.754,624.663,7075,12665,M2.4,2017.07.09_14:09_TAI
3.003823e+22,88.26,-0.01460541,15492.46,56.691,2409.516,59.628,-0.02812306,59.425,90.865,-0.0270268,51191980000000.0,24696980000000.0,1.004908e+24,51.695,1388.521484,4.339,713.314,7075,12665,C5.8,2017.07.11_07:36_TAI
9.120689e+21,108.976,-0.00280502,5567.367,23.263,573.531,48.679,-0.00854418,40.311,108.842,0.3748987,13391650000000.0,3132653000000.0,1.151201e+23,33.141,531.994873,3.489,43.671,7110,12672,C7.7,2017.08.29_03:41_TAI
3.20415e+21,73.139,0.00854603,15381.19,62.564,170.224,49.229,0.0136614,59.721,72.636,0.44193444,3306979000000.0,1478261000000.0,9.958115e+22,50.919,103.864838,3.729,41.645,7115,12673,M1.5,2017.08.31_03:30_TAI
2.926012e+21,82.557,0.010542,15245.94,63.569,163.849,57.253,0.01802832,61.071,78.397,0.07908086,3490342000000.0,679994800000.0,9.236814e+22,50.705,101.950417,3.241,48.093,7115,12673,X9.3,2017.09.02_00:02_TAI
4.236661e+21,97.393,-0.00184496,10084.27,54.629,332.906,65.776,-0.00430632,60.76,96.944,0.14171439,7682955000000.0,2627643000000.0,1.032819e+23,48.312,185.491821,3.469,14.228,7115,12673,M7.3,2017.09.02_22:15_TAI
4.777648e+21,99.438,-0.00430047,9901.017,54.989,411.016,68.211,-0.01030408,61.244,97.077,0.18478626,9376865000000.0,3078869000000.0,1.163554e+23,48.756,215.57637,3.706,38.055,7115,12673,X1.3,2017.09.03_02:36_TAI
1.000482e+22,112.339,-0.00991118,8982.174,54.101,1251.496,78.044,-0.02697612,62.479,115.597,-0.0203409,28391270000000.0,8283348000000.0,2.377991e+23,50.807,456.449219,4.386,197.57,7115,12673,M3.9,2017.09.03_11:59_TAI
1.423149e+22,112.355,-0.01660967,10923.95,53.285,1834.329,80.168,-0.03893551,61.317,119.495,-0.054702,36808150000000.0,13567150000000.0,3.703618e+23,50.249,594.069763,4.623,424.028,7115,12673,M1.2,2017.09.03_15:43_TAI
1.844648e+22,107.877,-0.02304065,13396.07,55.874,2332.732,76.999,-0.04806735,61.432,117.452,-0.02677929,44680700000000.0,28421340000000.0,5.551726e+23,51.802,758.327759,4.65,718.983,7115,12673,M8.1,2017.09.03_19:49_TAI
4.285853e+22,104.092,-0.06946146,21934.62,49.923,6620.418,73.536,-0.10103612,53.242,120.849,-0.21004729,82930110000000.0,97435800000000.0,1.610402e+24,46.532,1592.787842,5.182,3839.968,7115,12673,X8.2,2017.09.06_04:06_TAI
