USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
3.255111e+21,79.074,-0.00119383,1684.045,3.07,145.769,36.982,-0.00340503,27.951,80.681,-0.01793319,2734392000000.0,412669300000.0,1.056292e+22,18.476,34.771355,2.857,5.638,6920,12628,C9.3,2017.01.19_19:26_TAI
1.971378e+22,87.622,-0.00164244,11011.01,58.275,1569.395,62.534,-0.00399843,61.807,90.177,0.11479972,36773890000000.0,2159280000000.0,5.239459e+23,52.088,898.431763,4.288,58.847,6975,12645,C8.0,2017.03.31_14:46_TAI
1.418516e+22,85.388,0.00244857,8542.725,37.848,810.342,45.921,0.00546262,45.882,88.748,0.25034288,17546920000000.0,2858994000000.0,2.466655e+23,39.199,446.753754,3.701,53.234,6972,12644,M2.3,2017.04.01_01:00_TAI
1.566828e+22,91.81,0.00171015,8033.662,39.097,1001.344,48.047,0.0040961,47.932,98.048,-0.05309104,22220550000000.0,2840401000000.0,2.680601e+23,40.666,524.964539,4.27,42.964,6972,12644,M5.7,2017.04.01_08:33_TAI
2.728801e+22,82.639,-0.00646109,10639.38,37.103,1922.247,52.051,-0.01155636,46.497,92.167,-0.15065749,32303830000000.0,6585782000000.0,5.109111e+23,40.231,900.508484,4.521,233.614,7075,12665,M1.3,2017.07.07_15:18_TAI
3.506393e+21,88.33,0.00272205,11189.24,60.271,248.393,61.733,0.00612043,63.223,86.778,0.51893061,5557061000000.0,1804375000000.0,9.65739e+22,51.016,146.837082,2.954,17.691,7115,12673,M1.2,2017.09.02_17:49_TAI
8.046822e+21,108.319,-0.00575825,7945.727,53.848,888.739,73.371,-0.01664115,62.62,108.237,-0.12599312,22485080000000.0,6931409000000.0,1.779747e+23,50.937,380.106079,4.051,97.107,7115,12673,M2.1,2017.09.03_10:14_TAI
1.13142e+22,110.757,-0.01258914,9675.438,54.413,1465.173,77.714,-0.03295913,62.666,116.381,-0.06319241,31162740000000.0,8226807000000.0,2.82263e+23,50.967,501.904419,4.54,276.546,7115,12673,M4.2,2017.09.03_13:08_TAI
1.423149e+22,112.355,-0.01660967,10923.95,53.285,1834.329,80.168,-0.03893551,61.317,119.495,-0.054702,36808150000000.0,13567150000000.0,3.703618e+23,50.249,594.069763,4.623,424.028,7115,12673,M1.0,2017.09.03_15:51_TAI
1.476891e+22,106.695,-0.01805589,11231.74,53.689,1785.366,77.559,-0.04369172,61.578,114.379,-0.03703976,35569210000000.0,18547910000000.0,3.984577e+23,50.543,627.651184,4.623,482.327,7115,12673,M3.2,2017.09.03_16:53_TAI
1.697773e+22,113.711,-0.0217574,13371.33,55.239,2150.671,83.33,-0.0444382,61.509,121.409,-0.08333733,41851920000000.0,23165770000000.0,4.993118e+23,51.059,708.961731,4.606,611.753,7115,12673,M3.8,2017.09.03_18:40_TAI
2.689409e+22,102.275,-0.03943925,17538.06,58.196,3371.522,74.975,-0.07280113,60.656,116.852,-0.02443268,58768080000000.0,63054640000000.0,9.636554e+23,52.456,1090.960327,5.047,1631.562,7115,12673,M2.3,2017.09.04_05:43_TAI
3.276343e+22,95.948,-0.03704494,19668.05,58.265,4745.081,73.561,-0.0654345,59.36,112.717,-0.06719505,70983720000000.0,53772990000000.0,1.270792e+24,51.539,1331.284668,5.138,1802.162,7115,12673,X2.2,2017.09.04_21:10_TAI
3.543267e+22,103.646,-0.04813677,19752.67,55.803,5363.814,77.066,-0.07909973,57.572,121.132,-0.06312802,76309530000000.0,65152120000000.0,1.306427e+24,49.767,1419.30896,5.198,2397.259,7115,12673,M2.5,2017.09.05_03:56_TAI
3.760139e+22,107.15,-0.05106839,19503.85,53.876,5982.93,75.054,-0.08367925,56.239,125.928,0.07182407,82041990000000.0,78421410000000.0,1.369516e+24,48.894,1499.515747,5.261,2700.037,7115,12673,M1.2,2017.09.05_11:39_TAI
3.943906e+22,107.522,-0.06175965,19972.92,51.505,6376.844,76.768,-0.09413172,54.682,124.609,-0.11040748,81599500000000.0,83534140000000.0,1.395185e+24,47.433,1572.973877,5.257,3248.434,7115,12673,M2.4,2017.09.05_17:02_TAI
4.073973e+22,105.831,-0.06840041,21460.38,50.96,6655.779,75.953,-0.10196704,54.171,123.682,-0.17409267,83482080000000.0,91203760000000.0,1.531722e+24,47.305,1542.950928,5.231,3676.043,7115,12673,M1.4,2017.09.05_21:54_TAI
4.863419e+22,105.645,-0.060344,19707.02,43.227,7473.251,73.185,-0.09258728,49.883,119.243,-0.33315232,96191760000000.0,102268000000000.0,1.670939e+24,43.546,1720.255127,5.296,3852.663,7115,12673,M1.3,2017.09.06_14:24_TAI
5.385992e+22,98.171,-0.04123109,18121.72,40.172,6641.907,63.756,-0.05853896,46.903,112.411,-0.20557223,84082680000000.0,74143230000000.0,1.580492e+24,41.332,1798.567505,5.124,2707.563,7115,12673,M3.0,2017.09.07_03:47_TAI
5.589888e+22,92.025,-0.03380197,15771.35,37.87,5936.987,57.427,-0.05496265,46.026,106.153,-0.1486724,82438210000000.0,69742650000000.0,1.504378e+24,40.68,1902.733887,5.098,2427.725,7115,12673,M2.1,2017.09.07_11:45_TAI
5.568727e+22,93.463,-0.03963852,15633.8,35.654,5798.19,57.707,-0.06217219,45.253,107.834,-0.19366482,80089700000000.0,75107490000000.0,1.435366e+24,39.523,1905.425781,4.968,2740.33,7115,12673,M1.1,2017.09.07_16:28_TAI
5.897912e+22,86.415,-0.0249386,13365.18,32.125,5483.067,53.203,-0.04124835,43.339,100.447,-0.08849104,78973320000000.0,45461060000000.0,1.31904e+24,37.132,1857.903198,4.919,1853.237,7115,12673,M3.7,2017.09.07_23:04_TAI
5.568727e+22,93.463,-0.03963852,15633.8,35.654,5798.19,57.707,-0.06217219,45.253,107.834,-0.19366482,80089700000000.0,75107490000000.0,1.435366e+24,39.523,1905.425781,4.968,2740.33,7115,12673,M1.1,2017.09.07_16:28_TAI
5.879924e+22,78.978,-0.01356133,12636.21,30.648,4615.736,48.263,-0.02421272,43.237,93.744,-0.18155438,70487040000000.0,19049440000000.0,1.26804e+24,36.479,1839.62146,4.788,1024.708,7115,12673,C9.0,2017.09.08_15:09_TAI
6.460733e+21,78.253,0.00402119,11273.76,39.879,328.575,42.237,0.00737401,47.027,81.286,-0.28552955,6580048000000.0,3498670000000.0,1.389108e+23,40.517,184.923019,3.865,37.309,7131,12680,B1.4,2017.09.11_19:48_TAI
3.519945e+21,82.909,0.00049965,10521.78,46.003,177.048,48.528,0.00102076,50.773,85.695,0.05423043,3993443000000.0,152382000000.0,7.39332e+22,42.29,130.19368,3.428,2.644,7131,12680,B8.4,2017.09.19_07:32_TAI
