USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
5.522871e+22,96.056,-0.01781576,10007.78,32.529,3801.281,50.157,-0.03909461,43.548,101.048,-0.12208816,74717300000000.0,69248490000000.0,1.068698e+24,37.95,2096.564453,4.797,1432.476,1449,11429,M7.9,2012.03.11_17:41_TAI
4.70463e+22,88.462,-0.00595232,6890.631,23.307,2824.398,43.205,-0.01519228,38.679,92.705,-0.09399701,58620000000000.0,23291740000000.0,6.698397e+23,33.356,1469.244507,4.606,435.686,1638,11476,M5.1,2012.05.15_01:47_TAI
2.767069e+22,106.361,0.00418895,7145.634,29.943,2233.739,63.602,0.00868005,44.872,116.238,-0.03487817,42971050000000.0,6203341000000.0,3.655441e+23,37.678,1027.432251,4.715,161.358,1750,11504,M1.2,2012.06.11_13:17_TAI
3.253885e+22,96.436,0.00915264,10555.44,45.68,2693.159,61.893,0.01994837,52.17,103.522,0.05037048,57166060000000.0,20108280000000.0,7.076614e+23,44.816,1344.693848,4.79,462.007,1750,11504,M1.9,2012.06.12_14:35_TAI
4.862505e+22,109.955,-0.00683317,14320.69,45.633,5983.735,73.346,-0.01270913,52.463,124.787,-0.11545843,99764430000000.0,21981450000000.0,1.322719e+24,44.87,2063.722656,5.234,475.24,1807,11515,X1.1,2012.07.04_23:08_TAI
6.773257e+22,97.671,-0.0199871,13684.2,33.681,6694.946,61.004,-0.03294911,45.194,112.659,-0.16330315,103287100000000.0,56654720000000.0,1.559408e+24,38.71,2514.309326,5.154,1714.993,1807,11515,M6.9,2012.07.06_16:32_TAI
1.142991e+23,88.846,0.00598453,9847.579,29.006,7292.7,46.056,0.01195318,41.455,94.014,-0.1474448,133017000000000.0,46217820000000.0,2.055865e+24,35.936,3917.258301,5.104,940.732,1834,11520,M1.8,2012.07.15_17:15_TAI
6.980313e+22,77.216,-0.0006,5846.495,18.043,3305.562,36.097,-0.00142412,34.686,82.529,0.02828351,60334110000000.0,1509373000000.0,7.641109e+23,29.044,2129.753174,4.457,59.046,1879,11532,M6.2,2012.07.26_20:56_TAI
5.631045e+21,101.451,0.00213814,1840.463,2.143,284.723,36.735,0.00631862,25.114,105.279,0.33406356,5629430000000.0,1845035000000.0,1.98446e+22,20.176,140.732407,0.0,17.357,1990,11562,C8.4,2012.08.29_20:43_TAI
1.531527e+22,112.328,-0.01124894,8480.162,34.406,1246.567,62.886,-0.02804828,48.524,115.703,0.32694313,25649940000000.0,6491640000000.0,2.737462e+23,38.485,1563.206665,3.453,273.417,2040,11577,C3.7,2012.09.25_23:57_TAI
1.442774e+22,117.689,-0.0024144,4746.738,28.686,1466.642,66.797,-0.00744565,46.582,119.624,0.17739947,32255250000000.0,2292191000000.0,1.586433e+23,37.05,675.261841,4.247,60.758,2220,11618,M3.5,2012.11.19_15:30_TAI
2.157908e+22,105.656,-0.01100127,6197.901,26.76,1659.604,55.882,-0.02796401,42.16,106.303,0.14128846,33451530000000.0,9822472000000.0,2.752311e+23,35.522,967.104492,4.284,367.85,2635,11719,M6.5,2013.04.09_07:16_TAI
2.675542e+22,101.02,-0.00270573,4099.173,13.557,1368.098,40.923,-0.00808069,32.52,102.65,-0.08657014,29684140000000.0,2302148000000.0,2.226167e+23,27.633,1090.680908,3.144,110.645,2739,11745,M5.0,2013.05.20_13:32_TAI
3.157145e+22,86.737,0.01342599,6713.364,21.562,1924.928,42.619,0.03036954,36.988,93.438,-0.18809952,34652170000000.0,26358790000000.0,3.925649e+23,30.976,829.287231,4.338,591.133,2790,11762,M5.9,2013.06.05_22:49_TAI
2.273103e+22,110.712,-0.00020966,4433.283,23.656,1784.388,54.98,-0.00065984,42.031,112.83,0.14509314,40608710000000.0,2901473000000.0,2.259129e+23,34.833,1073.618286,4.231,8.045,3291,11875,M4.3,2013.10.20_21:20_TAI
4.18118e+22,86.073,0.00731424,10032.9,31.694,2352.733,42.804,0.01549442,43.697,89.966,0.04166035,47025580000000.0,18845800000000.0,8.299871e+23,37.555,1240.95105,4.378,455.604,3295,11877,M9.3,2013.10.22_00:30_TAI
3.9932e+22,99.367,-0.01452078,13366.03,42.901,3417.319,60.185,-0.02713936,49.945,106.719,0.27965558,64218210000000.0,27290870000000.0,1.017682e+24,43.214,1816.481323,4.756,832.433,3291,11875,X1.0,2013.10.26_02:03_TAI
4.227633e+22,97.553,-0.0119867,11927.45,39.337,3429.456,56.283,-0.02478352,48.204,104.119,0.27765945,65800180000000.0,24577980000000.0,1.008433e+24,41.499,1832.123779,4.795,763.073,3291,11875,M5.1,2013.10.26_04:41_TAI
6.376673e+22,76.976,-0.00837188,10455.53,29.02,3747.27,41.269,-0.01733835,41.563,85.103,0.09792414,70698440000000.0,37106450000000.0,1.246924e+24,36.276,1961.873901,4.378,751.786,3291,11875,X2.3,2013.10.27_21:54_TAI
5.636904e+22,100.951,0.01235445,12818.34,38.284,5301.218,60.852,0.02340456,47.232,109.636,-0.15689364,91605120000000.0,18438970000000.0,1.312685e+24,41.124,2474.649414,5.03,952.651,3341,11890,X1.1,2013.11.06_04:26_TAI
3.911153e+22,104.834,0.01072423,12418.96,46.614,4121.86,67.976,0.02258741,54.217,109.285,0.0668925,75079390000000.0,12024260000000.0,9.913571e+23,45.706,2302.534424,4.646,644.59,3341,11890,X1.1,2013.11.08_05:14_TAI
6.257831e+22,89.688,0.00336175,5553.308,18.953,3644.25,43.164,0.00764271,35.863,97.029,-0.0929563,65387640000000.0,9336425000000.0,6.363256e+23,30.361,1954.205933,4.553,290.055,3535,11936,M1.9,2014.01.02_22:52_TAI
9.795289e+22,91.225,0.01304722,14354.63,44.89,7445.636,55.185,0.02545633,51.173,95.648,0.17586716,153442100000000.0,70036260000000.0,2.838109e+24,45.036,4346.020996,5.03,1942.366,3563,11944,X1.2,2014.01.05_18:32_TAI
4.690308e+21,105.755,-0.00302475,5786.199,19.582,309.722,58.806,-0.00593088,38.865,108.019,-0.10645924,5297233000000.0,1383659000000.0,4.748146e+22,30.911,120.876663,3.618,18.69,3587,11947,M3.6,2014.01.06_03:47_TAI
2.077766e+22,113.548,0.00528105,6408.524,23.878,1593.013,55.844,0.01385774,40.958,114.2,-0.0407792,32037740000000.0,6698463000000.0,2.788734e+23,33.367,890.550903,4.16,173.039,3721,11974,M1.7,2014.02.09_03:31_TAI
1.063086e+22,123.116,0.00230108,6996.656,30.415,985.753,73.554,0.00528173,49.391,124.008,0.27877367,19168110000000.0,3202021000000.0,1.514389e+23,36.736,770.707642,3.209,37.501,3894,12017,X1.0,2014.03.27_17:48_TAI
2.670377e+22,94.185,0.00692632,12838.01,57.408,2754.864,67.136,0.01644539,60.312,99.589,0.12030143,55252400000000.0,12085370000000.0,7.952374e+23,51.433,1434.963989,4.638,323.057,3999,12036,M7.3,2014.04.16_13:03_TAI
7.296049e+22,78.572,0.00673681,5154.564,17.099,4234.013,37.851,0.0190706,35.467,85.167,0.0339228,76928330000000.0,27340810000000.0,7.74649e+23,27.757,2011.768677,4.402,762.338,4000,12035,X1.3,2014.04.23_00:27_TAI
3.9994e+22,96.545,-0.01558285,8861.284,29.652,3078.064,52.971,-0.03138125,42.308,104.187,-0.12409662,51159080000000.0,30983230000000.0,6.370352e+23,35.918,1346.785156,4.678,843.531,4071,12051,M1.8,2014.05.04_09:03_TAI
4.21867e+22,87.764,-0.004422,7634.423,25.6,2834.775,47.24,-0.01043595,40.257,94.119,-0.05967289,51694300000000.0,10654170000000.0,6.243608e+23,33.627,1194.489746,4.328,272.293,4071,12051,M1.0,2014.05.04_22:09_TAI
6.487502e+22,97.899,0.00341109,11295.23,43.716,4887.995,58.441,0.00703635,50.792,103.31,-0.03775452,101171300000000.0,11002310000000.0,1.455894e+24,43.813,3054.496826,4.829,331.06,4197,12085,M3.1,2014.06.10_22:16_TAI
2.310977e+22,126.476,-0.00164783,4084.391,15.324,1917.133,58.865,-0.00506211,36.317,129.907,0.15562053,39842980000000.0,3004759000000.0,1.995691e+23,29.185,1494.675781,4.258,60.615,4639,12182,C3.0,2014.10.08_16:47_TAI
1.340563e+23,93.569,-0.00343566,19082.77,49.827,11371.121,59.144,-0.00631035,53.055,105.376,0.13050587,215026600000000.0,13113740000000.0,4.884995e+24,47.417,6457.46582,5.411,662.231,4698,12192,M4.0,2014.10.22_07:48_TAI
5.048493e+22,76.183,0.01524091,5968.707,20.559,3581.768,41.754,0.03793878,37.204,86.951,-0.0576741,60990610000000.0,36801660000000.0,5.859421e+23,31.039,1290.793823,4.668,1126.547,4781,12205,X1.6,2014.11.05_17:26_TAI
1.580849e+22,102.973,0.01185022,6141.375,19.57,1203.966,55.822,0.02307962,37.182,113.925,-0.1893377,20001150000000.0,9113390000000.0,1.644579e+23,30.815,439.656372,4.479,238.948,4941,12241,M1.1,2014.12.15_01:50_TAI
5.326936e+22,112.16,0.00755203,7354.873,26.046,4545.312,56.085,0.02026068,42.236,117.227,0.46129009,91575080000000.0,29570260000000.0,8.216209e+23,34.379,4031.270508,4.814,635.247,4920,12242,M8.7,2014.12.15_04:51_TAI
2.818295e+22,100.521,0.01343019,12457.1,45.626,2493.532,64.443,0.02647704,52.83,110.654,0.20178758,50445090000000.0,23143120000000.0,6.800402e+23,45.476,1134.236694,4.821,552.061,4941,12241,M6.9,2014.12.16_21:58_TAI
8.309751e+22,110.267,0.00806773,10052.27,33.218,7050.74,61.406,0.02063093,45.951,115.593,0.34648198,142574100000000.0,56870630000000.0,1.752823e+24,38.517,4894.158203,5.201,1059.245,4920,12242,X1.8,2014.12.18_00:28_TAI
2.930655e+22,81.042,0.01762545,16585.88,60.963,2344.307,56.638,0.03508957,60.338,88.045,0.11977819,46739790000000.0,38240180000000.0,1.037086e+24,52.956,1398.136108,4.555,829.788,4941,12241,M1.0,2014.12.19_12:17_TAI
2.655739e+22,92.926,0.00073904,8908.236,39.939,1938.543,55.65,0.00162749,48.367,99.23,-0.11791388,39026130000000.0,2377585000000.0,4.687845e+23,41.829,902.705505,4.321,29.285,5026,12257,M5.6,2015.01.11_04:24_TAI
1.251979e+22,118.488,0.01334592,7622.78,40.587,1436.386,77.088,0.03567201,54.373,121.544,0.32547474,30318710000000.0,16489310000000.0,2.225627e+23,42.797,807.986084,4.339,293.383,5144,12280,M2.4,2015.02.07_23:35_TAI
3.109117e+22,96.301,0.02254527,7220.518,29.105,2530.456,50.081,0.05913357,42.965,101.197,0.02902003,50772840000000.0,49586970000000.0,4.832556e+23,37.751,1102.83728,4.784,1136.191,5298,12297,X2.2,2015.03.09_16:22_TAI
2.366917e+22,109.715,0.06060282,18745.36,47.309,3750.25,77.361,0.10829363,55.256,122.388,0.34798434,55324600000000.0,65326020000000.0,8.696204e+23,46.508,1365.195801,4.936,2116.978,5298,12297,C9.1,2015.03.13_02:13_TAI
3.093069e+22,98.037,0.01838273,9549.849,31.723,2882.792,52.33,0.04462511,43.396,102.787,0.24421778,49710270000000.0,25789750000000.0,6.165656e+23,37.35,1183.713501,4.591,893.64,5298,12297,M1.0,2015.03.15_23:34_TAI
6.894807e+22,90.972,-0.00684622,7466.954,32.166,4863.845,49.44,-0.01937955,44.754,92.827,0.20249598,106011400000000.0,17261590000000.0,1.137912e+24,37.958,3221.513184,4.762,785.59,5447,12321,C5.2,2015.04.16_14:19_TAI
4.966229e+22,96.521,-0.00663254,9574.829,46.151,4023.521,60.019,-0.01730226,54.144,99.431,0.14220999,90986860000000.0,14047060000000.0,1.099421e+24,45.903,2829.120605,4.604,573.443,5541,12345,C9.2,2015.05.11_18:18_TAI
6.523775e+21,107.984,-0.00542453,2164.827,3.806,360.044,43.067,-0.01473428,27.072,108.536,-0.16176061,6728814000000.0,2864186000000.0,2.590938e+22,21.798,181.192566,3.725,48.886,5658,12364,C2.8,2015.06.07_20:06_TAI
1.398263e+22,83.286,0.00756426,3668.725,12.231,675.989,35.514,0.02336044,31.267,86.415,-0.29310831,14531710000000.0,9217267000000.0,1.079492e+23,26.292,307.525665,3.68,167.579,5653,12365,M1.2,2015.06.16_01:27_TAI
5.394399e+22,81.588,-0.00962323,16522.95,49.939,3981.573,54.442,-0.01564005,52.805,92.128,0.00547018,73197790000000.0,28169130000000.0,1.596786e+24,47.054,1825.568237,4.933,700.263,5692,12371,M2.0,2015.06.19_01:42_TAI
5.350809e+22,81.556,-0.00921548,16550.24,51.503,3941.655,54.485,-0.0151444,53.895,92.386,0.08128618,74335120000000.0,26988540000000.0,1.614567e+24,48.057,1825.445923,4.948,676.951,5692,12371,M2.6,2015.06.19_02:36_TAI
3.207251e+22,122.259,0.00124114,5420.828,22.682,2586.32,61.605,0.00314178,40.314,126.851,0.22193383,51825520000000.0,8683989000000.0,3.442106e+23,33.159,1732.496826,4.475,59.341,5673,12367,M3.8,2015.06.19_09:44_TAI
3.722535e+22,113.469,0.0002685,4706.396,21.13,2637.439,54.414,0.00075081,39.022,116.806,0.15540151,56113190000000.0,6323813000000.0,3.62799e+23,32.72,1718.167725,4.53,15.585,5673,12367,M1.1,2015.06.19_18:20_TAI
4.54154e+22,80.623,-0.01508789,19234.96,60.886,3466.397,57.326,-0.02541436,58.977,88.53,-0.105776,67190960000000.0,40501630000000.0,1.660979e+24,52.463,1850.575195,4.877,980.984,5692,12371,M6.5,2015.06.20_18:23_TAI
3.912974e+22,85.559,-0.01359618,18054.3,57.517,3231.004,56.701,-0.0240207,58.427,93.535,-0.00119644,60423860000000.0,25820840000000.0,1.405839e+24,51.579,1757.276489,4.691,797.144,5692,12371,M7.9,2015.06.23_08:16_TAI
2.325223e+22,92.425,0.00091857,4359.986,11.796,1376.204,46.793,0.0021071,33.174,98.38,-0.16256985,25066210000000.0,2903732000000.0,1.78971e+23,27.275,556.153503,4.173,28.391,5885,12403,M1.4,2015.08.19_09:48_TAI
3.197041e+22,101.286,0.00023452,6715.726,21.101,2395.762,53.773,0.00054126,38.453,112.193,-0.0556592,44066390000000.0,4561860000000.0,3.928813e+23,31.893,1222.116089,4.829,10.33,5885,12403,M1.2,2015.08.20_06:49_TAI
2.586416e+21,143.806,-0.00130944,2887.439,5.262,189.808,66.342,-0.00317578,31.732,143.015,0.08487058,3397465000000.0,157036700000.0,1.340976e+22,24.447,97.619972,2.832,4.579,5982,12423,M3.6,2015.09.26_03:55_TAI
1.611339e+22,118.761,0.0120643,6584.692,26.188,1265.978,64.483,0.03399434,44.302,120.203,0.63516766,26944730000000.0,10420960000000.0,2.319461e+23,34.795,1376.706421,3.904,319.993,6015,12434,C4.4,2015.10.20_03:40_TAI
3.076936e+21,113.429,0.00443478,8432.924,43.487,325.01,83.85,0.00986275,57.468,113.019,0.45654067,6324665000000.0,1200504000000.0,5.665722e+22,43.881,151.512817,3.129,22.431,6054,12440,C1.1,2015.10.27_01:25_TAI
1.980822e+22,109.793,-0.01198188,9893.752,33.461,1994.051,70.826,-0.02232329,45.85,123.83,0.09133709,34638060000000.0,12872180000000.0,3.477589e+23,39.278,702.215759,4.926,317.125,6052,12445,M1.9,2015.11.02_03:26_TAI
3.982546e+22,105.905,0.0031107,10866.34,41.67,3404.202,63.84,0.00690325,51.285,109.952,0.1663426,69432030000000.0,16480740000000.0,8.852108e+23,43.063,2106.391846,4.71,190.804,6063,12443,M3.7,2015.11.02_13:52_TAI
5.727892e+21,122.495,-0.00493373,7755.721,32.845,490.05,72.293,-0.01124372,49.018,124.931,-0.01157886,9848460000000.0,155703500000.0,8.934168e+22,36.362,567.697998,3.074,42.795,6136,12458,C3.6,2015.11.29_08:10_TAI
6.163894e+21,131.976,0.00792987,2308.053,6.953,455.082,56.845,0.03035658,32.397,130.262,0.5829246,10099160000000.0,4694873000000.0,3.156539e+22,24.546,551.701233,2.581,81.662,6172,12468,C6.6,2015.12.14_09:03_TAI
2.713516e+22,98.718,0.0132655,12042.73,48.308,2211.433,64.386,0.02713437,54.399,103.345,0.29829967,44901350000000.0,24280110000000.0,6.703424e+23,46.08,1218.86499,4.542,555.997,6206,12473,M1.8,2015.12.26_12:45_TAI
2.866561e+22,104.993,0.00660502,6191.552,21.428,1725.579,47.703,0.01603174,37.846,108.783,0.13773143,35506660000000.0,17390190000000.0,3.48583e+23,32.039,1152.513916,4.024,280.0,6206,12473,M2.3,2015.12.31_00:11_TAI
1.451806e+22,98.515,-0.00372031,8991.674,41.648,1046.923,58.52,-0.01009865,51.109,101.628,0.32712424,23763080000000.0,4103775000000.0,2.937451e+23,42.245,977.508911,3.784,91.516,6289,12488,C9.6,2016.01.26_12:02_TAI
2.452819e+22,112.609,-0.00113139,5084.075,26.362,1942.568,59.323,-0.00329885,42.991,114.861,0.50544935,42037190000000.0,10495780000000.0,2.739438e+23,34.784,1598.018066,3.761,45.9,6327,12497,C8.9,2016.02.09_21:03_TAI
2.601625e+21,114.282,0.00095754,3398.982,22.534,197.726,53.788,0.00306292,40.411,120.743,-0.67755157,4489247000000.0,1522327000000.0,1.949144e+22,32.915,72.473808,3.413,4.134,6427,12522,C2.2,2016.03.14_06:46_TAI
4.533555e+22,80.213,-0.00661061,18456.91,53.714,2946.194,49.386,-0.01058224,55.327,87.846,0.30162078,61309890000000.0,19528830000000.0,1.641615e+24,49.414,1954.584717,4.649,442.726,6483,12529,M6.7,2016.04.16_00:29_TAI
4.361648e+22,80.113,-0.00328181,11879.78,47.019,3121.664,47.677,-0.00676384,52.202,86.265,-0.04380965,61021860000000.0,5599462000000.0,1.064198e+24,45.938,1574.828613,4.764,221.358,6670,12567,M7.6,2016.07.21_05:16_TAI
4.383305e+22,80.043,-0.00358844,11723.2,47.205,3126.547,47.459,-0.00743155,52.011,85.897,-0.04741855,61208820000000.0,6712034000000.0,1.057131e+24,45.975,1569.135986,4.747,243.655,6670,12567,M5.5,2016.07.21_05:31_TAI
1.728856e+22,68.66,0.00186417,3674.488,14.99,675.57,29.792,0.00572771,32.391,69.826,-0.11529838,12698170000000.0,1606784000000.0,1.333135e+23,25.236,325.179413,3.775,50.924,6870,12615,C4.0,2016.12.08_17:15_TAI
1.151282e+22,86.939,0.00457511,13473.44,55.006,735.736,55.19,0.00878348,56.615,86.513,0.22642384,16128190000000.0,2149811000000.0,3.238333e+23,48.247,462.601288,3.623,82.8,6972,12644,C3.7,2017.03.30_19:56_TAI
1.160827e+22,84.855,0.004954,12952.85,53.772,722.53,51.58,0.00967318,55.686,86.889,0.32633784,15750570000000.0,3170769000000.0,3.185287e+23,48.055,453.617493,3.667,91.728,6972,12644,M4.4,2017.03.30_21:48_TAI
1.159341e+22,83.806,0.00373236,12661.61,52.441,699.377,49.569,0.00740578,54.259,86.883,0.49113178,14771410000000.0,4693113000000.0,3.059019e+23,46.649,456.340942,4.066,67.899,6972,12644,M5.3,2017.03.31_08:02_TAI
1.279373e+22,86.773,0.00122878,10273.46,45.991,724.23,48.909,0.00275796,50.669,89.625,0.31772608,16628140000000.0,3421272000000.0,2.798986e+23,43.388,472.790314,4.104,25.206,6972,12644,M2.1,2017.03.31_18:38_TAI
1.418516e+22,85.388,0.00244857,8542.725,37.848,810.342,45.921,0.00546262,45.882,88.748,0.25034288,17546920000000.0,2858994000000.0,2.466655e+23,39.199,446.753754,3.701,53.234,6972,12644,M1.2,2017.04.01_01:05_TAI
1.830952e+22,100.386,0.00813253,7459.586,34.528,1307.529,52.889,0.01846552,45.623,107.217,-0.18159582,26696490000000.0,9501501000000.0,2.745532e+23,38.256,614.712891,4.329,225.377,6972,12644,M5.8,2017.04.01_14:29_TAI
7.020235e+21,92.503,-0.00230559,4053.959,14.878,327.46,35.563,-0.00708445,32.718,92.761,-0.36117554,7387054000000.0,2238654000000.0,6.137039e+22,27.583,177.362122,3.556,26.281,7058,12664,B3.1,2017.06.30_12:39_TAI
2.845634e+22,89.892,-0.01218797,15816.54,57.451,2306.245,60.659,-0.02229329,59.867,89.873,-0.06500369,47792810000000.0,18862180000000.0,9.720309e+23,51.971,1325.968262,4.029,563.974,7075,12665,M2.4,2017.07.12_02:09_TAI
3.114091e+22,95.721,-0.0116279,14659.59,47.902,2374.024,56.843,-0.01993899,53.146,101.99,0.06637275,47436770000000.0,23849130000000.0,9.097475e+23,46.184,1389.250488,4.535,543.36,7075,12665,C5.8,2017.07.13_19:36_TAI
2.647273e+22,105.953,-0.01272264,9943.498,38.144,2200.325,61.673,-0.02540638,49.029,110.96,-0.0121367,41103500000000.0,14757570000000.0,5.165692e+23,40.871,1005.743713,4.565,497.671,7107,12671,C7.0,2017.08.17_21:55_TAI
1.890428e+22,73.504,-0.00363439,3611.919,12.303,795.81,33.193,-0.01022407,32.746,78.157,-0.22953431,15520420000000.0,4889656000000.0,1.37783e+23,24.957,389.391754,4.033,104.39,7110,12672,C7.7,2017.08.31_15:41_TAI
3.171113e+21,90.098,0.00502657,12742.47,60.688,219.695,60.679,0.01074028,63.032,86.707,0.45984885,5438178000000.0,1402175000000.0,9.642478e+22,51.688,134.360413,2.829,28.641,7115,12673,M1.5,2017.09.02_15:30_TAI
3.580435e+21,92.282,0.00390125,11629.55,60.221,244.21,64.499,0.00818732,62.891,90.377,0.26366013,5613278000000.0,895023100000.0,9.799572e+22,51.054,150.16246,2.94,24.753,7115,12673,M1.0,2017.09.02_18:22_TAI
3.999086e+21,94.091,0.00038969,10711.05,57.195,306.412,64.383,0.00086463,61.892,93.82,0.18592098,7184594000000.0,2159958000000.0,1.043812e+23,49.769,168.125702,3.113,2.86,7115,12673,M5.5,2017.09.02_20:33_TAI
3.01018e+22,102.385,-0.04281011,19838.57,58.392,3963.611,74.682,-0.07235352,59.865,121.397,0.05487184,64806260000000.0,63716530000000.0,1.141304e+24,52.455,1231.747192,5.175,1854.491,7115,12673,X9.3,2017.09.04_12:02_TAI
3.730333e+22,104.193,-0.05166617,19343.95,54.562,5916.446,74.256,-0.08747458,56.556,122.992,0.08931766,81476890000000.0,79856230000000.0,1.372442e+24,49.065,1493.927124,5.254,2760.162,7115,12673,M7.3,2017.09.05_10:15_TAI
3.884043e+22,102.723,-0.05375035,19053.22,53.414,6161.825,73.696,-0.09011777,55.937,120.437,-0.04428192,83575390000000.0,82187550000000.0,1.404725e+24,48.879,1556.242554,5.232,2983.789,7115,12673,X1.3,2017.09.05_14:36_TAI
4.116054e+22,102.258,-0.06704891,21447.25,50.799,6618.409,73.335,-0.09952597,53.756,119.826,-0.08580072,82407560000000.0,87630310000000.0,1.54608e+24,47.142,1545.557617,5.171,3639.482,7115,12673,M3.9,2017.09.05_23:59_TAI
4.254882e+22,104.983,-0.06782676,21952.02,49.696,6663.937,74.178,-0.09896152,53.181,121.742,-0.10669714,83883250000000.0,94290770000000.0,1.597919e+24,46.666,1578.076172,5.18,3717.449,7115,12673,M1.2,2017.09.06_03:43_TAI
5.862207e+22,79.723,-0.01256153,12602.83,31.274,4522.461,48.767,-0.0218148,42.97,94.056,-0.14572863,68694860000000.0,18291300000000.0,1.238112e+24,36.651,1855.089111,4.826,929.214,7115,12673,X8.2,2017.09.08_16:06_TAI
