USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,GOES_CLASS,PEAK_TIME
3.7893e+22,101.186,-0.01004754,13346.02,47.11,3513.268,65.329,-0.02100833,53.672,108.909,0.25645205,68208210000000.0,28760380000000.0,1.05306e+24,45.635,1950.691528,4.995,596.954,3291,11875,M5.1,2013.10.25_04:41_TAI
4.905407e+22,93.441,-0.01082886,10712.08,33.416,3444.678,50.953,-0.02175953,44.153,100.935,0.20894375,67291190000000.0,35256150000000.0,9.934383e+23,38.322,1877.668457,4.582,756.147,3291,11875,X2.3,2013.10.26_21:54_TAI
6.689231e+22,89.772,0.01171156,11886.35,33.988,5562.329,52.242,0.02289096,44.307,98.456,-0.12332528,94862360000000.0,36005370000000.0,1.445708e+24,38.849,2406.45874,5.019,1072.545,3341,11890,X1.1,2013.11.05_04:26_TAI
4.774506e+22,103.442,0.00838028,12748.14,45.2,4544.813,66.286,0.01742692,51.797,108.018,-0.05742342,84970160000000.0,14082100000000.0,1.198922e+24,44.32,2375.321533,4.808,593.433,3341,11890,X1.1,2013.11.07_05:14_TAI
3.075082e+22,113.943,0.00525981,9511.002,36.621,3047.307,68.311,0.01176295,48.464,119.096,0.06592741,57682660000000.0,13372130000000.0,5.949089e+23,40.669,1326.530151,4.964,247.732,3364,11893,X1.0,2013.11.16_10:26_TAI
4.521126e+22,108.168,0.00187753,6138.931,21.906,3261.454,54.815,0.00409474,39.206,111.909,-0.0030507,60506520000000.0,7194819000000.0,5.132496e+23,32.691,1600.185913,4.445,118.196,3535,11936,M1.9,2014.01.01_22:52_TAI
1.068386e+23,86.845,0.00925478,12379.2,39.241,7700.302,51.211,0.01851133,47.936,92.96,0.13635665,157796600000000.0,53956310000000.0,2.617894e+24,42.497,3968.627686,5.153,1473.694,3563,11944,X1.2,2014.01.04_18:32_TAI
2.740109e+22,99.031,0.00970796,6001.284,20.471,1813.5,47.479,0.02396331,37.644,103.124,-0.0626113,34933200000000.0,16988970000000.0,3.248161e+23,30.992,817.251343,4.432,395.638,3721,11974,M1.7,2014.02.08_03:31_TAI
1.018671e+22,120.441,0.00434372,7443.084,34.454,862.11,74.439,0.0098137,51.134,118.964,0.33406255,17480830000000.0,4196532000000.0,1.569896e+23,39.24,633.939087,3.032,68.987,3894,12017,X1.0,2014.03.26_17:48_TAI
1.92658e+22,93.91,0.00954279,13891.63,54.613,1949.053,65.136,0.0212798,58.911,99.944,0.0938119,38847060000000.0,5885908000000.0,5.957272e+23,49.764,1082.397827,4.528,308.127,3999,12036,M7.3,2014.04.15_13:03_TAI
6.063666e+22,93.65,0.00097016,3952.639,15.298,3773.613,44.072,0.00299919,35.446,96.993,0.13154501,75798630000000.0,6855885000000.0,5.148546e+23,28.633,2333.231445,4.534,95.152,4000,12035,X1.3,2014.04.22_00:27_TAI
3.376223e+22,103.437,-0.01387074,12290.6,43.404,3259.722,66.214,-0.02556075,51.122,111.821,-0.20026027,57443300000000.0,18586460000000.0,7.706975e+23,43.266,1387.028442,4.825,654.907,4071,12051,M1.8,2014.05.03_09:03_TAI
3.791219e+22,98.09,-0.01719119,9594.845,36.293,3239.2,56.622,-0.03599031,46.585,104.031,0.0366929,55730670000000.0,28986200000000.0,7.036725e+23,39.559,1314.026611,4.66,949.349,4071,12051,M1.0,2014.05.03_22:09_TAI
5.74152e+22,98.422,0.00498469,11779.63,49.795,4885.745,63.993,0.01105718,54.898,103.289,0.20023774,102451600000000.0,26574240000000.0,1.439268e+24,46.69,3032.955566,4.889,458.582,4197,12085,M3.1,2014.06.09_22:16_TAI
2.029883e+22,129.449,-0.0009797,2591.678,8.704,1431.885,55.549,-0.00349997,32.705,128.247,0.2763584,31449210000000.0,4848281000000.0,1.149927e+23,25.455,1464.147705,3.586,32.732,4639,12182,C3.0,2014.10.07_16:47_TAI
1.351765e+23,94.11,-0.0055569,16749.51,43.397,11384.981,56.992,-0.01034576,49.865,107.69,0.08402752,216348000000000.0,21394120000000.0,4.298848e+24,44.62,5751.135742,5.407,1073.865,4698,12192,M4.0,2014.10.21_07:48_TAI
5.293555e+22,111.579,0.00655335,4653.308,15.807,3714.073,47.802,0.01976107,35.256,113.508,0.26188558,79798690000000.0,29361250000000.0,5.160316e+23,29.078,3370.71167,4.259,547.218,4920,12242,M8.7,2014.12.14_04:51_TAI
1.892319e+22,108.129,0.0143408,7801.368,29.995,1495.358,60.74,0.02915473,43.433,115.485,-0.172343,27967110000000.0,13186220000000.0,2.682141e+23,36.294,668.218201,4.377,371.255,4941,12241,M6.9,2014.12.15_21:58_TAI
6.840248e+22,109.664,0.00415861,9514.742,35.6,5608.367,61.91,0.01104371,47.809,113.077,0.37839463,118188400000000.0,26491210000000.0,1.407271e+24,39.602,4773.147949,4.945,463.136,4920,12242,X1.8,2014.12.17_00:28_TAI
3.355605e+22,87.925,0.01509144,16225.6,56.509,3093.286,62.093,0.0297518,58.1,95.477,0.10381585,60409990000000.0,26110370000000.0,1.118422e+24,50.857,1497.593506,4.898,783.215,4941,12241,M1.0,2014.12.18_12:17_TAI
2.491143e+22,97.99,-0.00524364,10576.81,48.613,1971.949,63.791,-0.01141309,54.231,103.139,-0.2549316,42669940000000.0,7850681000000.0,5.424042e+23,46.432,1012.681396,4.468,202.478,5026,12257,M5.6,2015.01.10_04:24_TAI
8.994803e+21,116.431,0.0132563,7186.38,40.736,940.101,76.54,0.033713,55.844,117.388,0.11713817,19632250000000.0,9422346000000.0,1.478816e+23,42.545,715.712952,4.018,205.38,5144,12280,M2.4,2015.02.06_23:35_TAI
1.081167e+22,83.492,0.00331213,1563.903,3.755,473.755,31.857,0.01353451,26.671,85.564,-0.01714081,10778880000000.0,2717271000000.0,3.872024e+22,21.579,230.355164,3.158,61.748,5233,12290,M8.2,2015.02.28_01:35_TAI
3.25723e+22,85.555,0.01737882,6198.75,23.001,2040.362,42.768,0.04367947,38.355,91.32,-0.09874045,39961740000000.0,39738690000000.0,4.019213e+23,32.89,898.019409,4.393,848.417,5298,12297,X2.2,2015.03.08_16:22_TAI
2.543311e+22,109.053,0.0629469,20988.3,47.647,4242.575,78.546,0.09935775,54.021,126.456,0.44438356,58900430000000.0,64253050000000.0,9.629139e+23,45.936,1349.991821,5.1,2174.563,5298,12297,C9.1,2015.03.12_02:13_TAI
2.766819e+22,104.629,0.03828849,11804.34,40.762,3382.808,64.416,0.08736681,50.569,110.891,0.36463293,57395940000000.0,57846920000000.0,7.131795e+23,42.58,1411.577881,4.699,1741.82,5298,12297,M1.0,2015.03.14_23:34_TAI
9.451832e+21,94.105,-0.01239171,2894.419,9.101,563.948,43.07,-0.0300167,31.129,98.026,-0.33495587,10172460000000.0,7379113000000.0,4.983639e+22,24.06,191.255325,3.58,160.659,5446,12322,M1.1,2015.04.20_10:07_TAI
5.098188e+22,98.597,-0.00645455,10753.23,46.509,4165.657,61.672,-0.01491655,53.356,102.749,0.09797598,90077050000000.0,4298309000000.0,1.167439e+24,45.618,2725.059082,4.695,527.64,5541,12345,C9.2,2015.05.10_18:18_TAI
1.274434e+22,106.086,0.01134888,5181.403,17.987,814.299,49.78,0.02974834,36.386,109.982,-0.30458853,17215480000000.0,12079900000000.0,1.319045e+23,31.036,433.553528,4.052,217.547,5653,12365,M1.2,2015.06.15_01:27_TAI
5.266214e+22,78.094,-0.00578306,12256.64,41.29,3565.8,48.795,-0.01025826,48.512,87.298,0.06365684,64052110000000.0,17001550000000.0,1.167722e+24,42.35,1608.704346,4.82,414.854,5692,12371,M2.0,2015.06.18_01:42_TAI
5.292855e+22,79.459,-0.00733304,12337.76,41.784,3602.209,49.482,-0.013159,48.954,88.831,0.04692839,65420240000000.0,23627550000000.0,1.192622e+24,42.949,1642.053101,4.824,533.721,5692,12371,M2.6,2015.06.18_02:36_TAI
2.604808e+22,115.693,0.00295117,7529.073,34.085,2135.809,64.84,0.00771056,47.209,120.01,0.15450042,46427970000000.0,11501020000000.0,4.146563e+23,38.816,1698.154663,4.468,122.379,5673,12367,M3.8,2015.06.18_09:44_TAI
2.76613e+22,118.719,0.00212084,6647.138,29.727,2428.543,63.192,0.00563816,44.022,124.58,0.23464787,50441690000000.0,11609840000000.0,3.843226e+23,36.534,1682.995483,4.554,92.329,5673,12367,M1.1,2015.06.18_18:20_TAI
4.990793e+22,80.397,-0.00931983,17640.34,55.773,3661.978,55.137,-0.01606322,55.635,89.644,0.01933711,70542870000000.0,23122450000000.0,1.642173e+24,49.751,1888.82019,4.996,653.255,5692,12371,M6.5,2015.06.19_18:23_TAI
3.962351e+22,84.4,-0.01712476,19754.37,61.846,3197.681,59.761,-0.02914246,60.653,91.498,-0.24912758,62516350000000.0,32857030000000.0,1.532106e+24,53.88,1796.468872,4.779,1000.0,5692,12371,M7.9,2015.06.22_08:16_TAI
1.587434e+22,67.619,0.00072171,3179.786,8.212,606.611,35.207,0.00176318,30.514,72.45,-0.08090002,10771720000000.0,920640400000.0,8.911157e+22,24.204,343.842377,3.618,15.229,5885,12403,M1.4,2015.08.18_09:48_TAI
2.464551e+22,90.712,0.00239807,3847.28,10.949,1349.339,44.414,0.00578988,32.902,95.17,-0.06007129,24274880000000.0,5858649000000.0,1.723795e+23,26.01,563.477966,4.074,80.906,5885,12403,M1.2,2015.08.19_06:49_TAI
1.632992e+21,155.004,0.00549731,3391.356,12.705,137.499,83.279,0.01262787,41.403,153.577,0.64018494,2524560000000.0,786979400000.0,1.045799e+22,28.419,86.692932,1.81,12.765,5982,12423,M3.6,2015.09.25_03:55_TAI
1.871853e+22,110.319,0.01180197,6611.412,28.007,1511.355,58.113,0.03608333,44.641,113.285,0.42807159,33023650000000.0,14669280000000.0,2.818021e+23,36.133,1469.761353,4.337,378.761,6015,12434,C4.4,2015.10.19_03:40_TAI
4.000934e+20,161.768,0.01016538,3604.369,3.184,35.042,91.737,0.02368486,37.639,160.67,0.33929855,629116600000.0,224686500000.0,2.556131e+21,23.585,34.752647,0.0,5.428,6054,12440,C1.1,2015.10.26_01:25_TAI
4.27619e+21,121.577,-0.00554037,2956.439,19.154,337.79,58.493,-0.01874907,40.385,121.014,0.26709577,7531784000000.0,1164301000000.0,2.904663e+22,31.933,208.119431,3.266,40.982,6052,12445,M1.9,2015.11.01_03:26_TAI
4.519884e+22,95.002,0.00266706,10330.42,42.212,3626.606,58.587,0.00569521,50.545,100.9,-0.09350195,72719330000000.0,11707950000000.0,9.369011e+23,43.727,1864.211182,4.884,182.128,6063,12443,M3.7,2015.11.01_13:52_TAI
5.449551e+21,121.045,-0.00568681,7832.042,33.628,414.32,73.474,-0.01345718,51.57,120.315,0.27109325,8679918000000.0,1208151000000.0,9.050167e+22,37.584,573.225403,3.0,49.481,6136,12458,C3.6,2015.11.28_08:10_TAI
9.504522e+21,113.067,0.00954318,2915.172,13.356,624.713,46.823,0.03704623,34.516,112.767,0.36676368,14480440000000.0,8678791000000.0,6.397228e+22,28.85,482.236664,3.404,157.692,6172,12468,C6.6,2015.12.13_09:03_TAI
3.06915e+22,90.507,0.01033232,12437.98,50.946,2193.999,57.476,0.02062285,54.383,96.663,0.31981856,47267490000000.0,17586760000000.0,7.656011e+23,46.915,1207.546387,4.577,478.883,6206,12473,M1.8,2015.12.25_12:45_TAI
2.526673e+22,119.064,0.00773849,9175.688,28.695,1803.469,61.852,0.01533699,43.244,121.863,0.45620236,35654520000000.0,14801330000000.0,4.31082e+23,35.927,1291.452637,4.253,273.749,6206,12473,M2.3,2015.12.30_00:11_TAI
1.250718e+22,94.418,-0.00301437,9239.721,45.424,976.402,58.463,-0.00856058,54.237,96.753,0.48329806,21383740000000.0,5484498000000.0,2.731102e+23,44.769,1047.597168,3.503,67.088,6289,12488,C9.6,2016.01.25_12:02_TAI
3.044264e+22,114.001,0.0017627,4413.588,19.078,2348.804,55.021,0.00498464,38.115,116.229,0.49271545,49187190000000.0,11918550000000.0,2.771288e+23,31.302,1527.949097,4.138,83.339,6327,12497,C8.9,2016.02.08_21:03_TAI
3.992718e+22,77.837,-0.00603639,22095.95,58.562,2746.426,50.933,-0.00874685,58.808,84.582,0.1110051,56158310000000.0,3429823000000.0,1.712363e+24,52.216,1900.677979,4.544,352.242,6483,12529,M6.7,2016.04.15_00:29_TAI
3.787978e+22,85.563,-0.00160469,15151.38,55.466,3022.406,55.702,-0.00309567,56.846,91.587,-0.07395478,59558160000000.0,2369021000000.0,1.186376e+24,49.925,1523.309326,4.828,94.609,6670,12567,M7.6,2016.07.20_05:16_TAI
3.805523e+22,84.325,-0.00117801,14948.42,55.625,3020.702,54.842,-0.00231619,56.925,90.285,-0.08866479,59696820000000.0,2889350000000.0,1.190694e+24,50.15,1529.143921,4.854,70.654,6670,12567,M5.5,2016.07.20_05:31_TAI
1.756671e+22,89.886,0.00160658,4948.868,20.01,828.567,39.56,0.00424641,36.151,91.884,-0.06756431,17134840000000.0,916934600000.0,1.748038e+23,30.858,515.49054,3.98,42.73,6870,12615,C4.0,2016.12.07_17:15_TAI
1.151689e+22,82.513,0.00312974,15338.57,58.401,725.813,54.876,0.00590007,58.623,82.545,0.12027323,15334280000000.0,1161226000000.0,3.750986e+23,49.941,515.728333,2.63,57.631,6972,12644,C3.7,2017.03.29_19:56_TAI
1.154898e+22,85.732,0.00353706,15692.53,57.097,761.533,56.36,0.00620137,57.567,85.294,0.04165946,15969250000000.0,385228800000.0,3.674782e+23,49.345,491.139709,0.0,62.369,6972,12644,M4.4,2017.03.29_21:48_TAI
1.134308e+22,85.847,0.00507441,14843.08,56.069,773.129,54.8,0.0093773,57.402,87.134,0.29054427,16143440000000.0,2717903000000.0,3.512528e+23,49.418,504.775574,3.607,90.421,6972,12644,M5.3,2017.03.30_08:02_TAI
1.170147e+22,85.471,0.00502884,13112.16,53.474,732.65,52.159,0.01016752,55.929,86.56,0.30338719,16111290000000.0,3012601000000.0,3.296206e+23,47.861,479.472168,3.442,95.191,6972,12644,M2.1,2017.03.30_18:38_TAI
1.152806e+22,80.95,0.00386148,12567.66,53.55,673.425,48.995,0.00777725,55.043,83.623,0.40972567,14608320000000.0,3989326000000.0,3.095569e+23,47.375,444.561096,2.912,71.615,6972,12644,M1.2,2017.03.31_01:05_TAI
1.191235e+22,91.982,0.00260495,11980.81,46.999,732.907,54.08,0.00507502,51.633,94.158,0.47243178,15627870000000.0,4393073000000.0,2.818323e+23,43.951,480.290894,3.984,46.139,6972,12644,M5.8,2017.03.31_14:29_TAI
7.24504e+21,109.938,-0.00272741,4895.628,20.175,404.174,46.635,-0.00806773,37.427,107.544,-0.21193896,9298686000000.0,1379403000000.0,7.782428e+22,31.213,278.389648,3.584,32.647,7058,12664,B3.1,2017.06.29_12:39_TAI
3.052533e+22,86.755,-0.0111948,15616.21,57.763,2310.103,59.602,-0.02127809,59.649,88.527,-0.02947904,49745630000000.0,19364640000000.0,1.016316e+24,51.887,1371.643799,4.228,548.579,7075,12665,M2.4,2017.07.11_02:09_TAI
2.831503e+22,105.145,-0.01071133,8209.436,30.231,2376.027,60.007,-0.0205825,44.137,113.197,-0.23448825,41587380000000.0,6831100000000.0,4.20978e+23,36.913,894.943787,4.76,413.596,7107,12671,C7.0,2017.08.16_21:55_TAI
1.653233e+22,95.432,-0.00292736,3228.244,11.682,833.529,37.716,-0.00948411,31.961,97.456,-0.13553855,17809130000000.0,4277188000000.0,1.150913e+23,26.21,441.284149,3.929,78.579,7110,12672,C7.7,2017.08.30_15:41_TAI
2.845919e+21,83.237,0.01116982,15810.84,61.13,159.707,58.156,0.01808843,61.701,80.736,0.11472631,3375834000000.0,531440700000.0,9.064619e+22,51.016,101.748337,3.595,48.22,7115,12673,M1.5,2017.09.01_15:30_TAI
2.91126e+21,77.832,0.01014901,14932.5,64.406,159.31,54.177,0.01821042,61.724,75.114,0.05954355,3328977000000.0,471572600000.0,9.443534e+22,51.647,104.075462,3.328,48.33,7115,12673,M1.0,2017.09.01_18:22_TAI
2.948813e+21,82.513,0.01197584,15629.54,62.02,163.185,57.035,0.01951015,60.645,79.416,0.25114289,3521358000000.0,1001767000000.0,9.29071e+22,50.77,103.495644,3.151,53.604,7115,12673,M5.5,2017.09.01_20:33_TAI
1.000482e+22,112.339,-0.00991118,8982.174,54.101,1251.496,78.044,-0.02697612,62.479,115.597,-0.0203409,28391270000000.0,8283348000000.0,2.377991e+23,50.807,456.449219,4.386,197.57,7115,12673,X9.3,2017.09.03_12:02_TAI
2.939225e+22,99.304,-0.03941667,18421.08,58.593,3653.046,72.692,-0.07080113,60.203,117.651,-7.42e-06,62280900000000.0,63829950000000.0,1.083854e+24,52.428,1205.83728,5.203,1746.316,7115,12673,M7.3,2017.09.04_10:15_TAI
3.130533e+22,98.824,-0.04307726,20046.55,58.635,4375.03,73.331,-0.07260835,59.557,119.294,0.0049901,67564370000000.0,59463300000000.0,1.199672e+24,52.338,1282.615112,5.199,1941.061,7115,12673,X1.3,2017.09.04_14:36_TAI
3.42646e+22,101.735,-0.04313459,20235.58,56.081,5280.184,75.76,-0.07036982,58.318,120.57,-0.05783701,74808950000000.0,58061870000000.0,1.308537e+24,50.438,1348.213257,5.156,2100.266,7115,12673,M3.9,2017.09.04_23:59_TAI
3.535693e+22,104.444,-0.04784148,19706.59,55.764,5338.129,77.501,-0.07870597,57.671,121.051,-0.05665983,76251220000000.0,63768340000000.0,1.303484e+24,49.689,1419.805664,5.194,2382.793,7115,12673,M1.2,2017.09.05_03:43_TAI
5.57824e+22,93.372,-0.03880821,15431.72,36.097,5792.25,57.674,-0.06149931,45.48,107.493,-0.20896864,80957160000000.0,73253850000000.0,1.431937e+24,39.742,1904.244019,4.994,2711.452,7115,12673,X8.2,2017.09.07_16:06_TAI
