,USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA,Class,Peak Time
23,2.495368e+22,108.138,-0.00368417,10451.56,44.522,3123.525,71.683,-0.00996485,54.613,116.085,0.37232897,63587070000000.0,8542798000000.0,6.111978e+23,45.274,1615.690918,4.922,162.229,3291,11875,M4.3,2013.10.22_09:20_TAI
24,3.19614e+22,99.836,0.01318006,12807.53,42.235,2604.844,58.584,0.0273202,50.256,103.218,0.15159541,54500290000000.0,28966160000000.0,8.321127e+23,43.266,1660.811401,4.58,644.795,3295,11877,M9.3,2013.10.23_12:30_TAI
25,5.792214e+22,85.184,-0.00905142,10415.35,28.226,3529.473,44.988,-0.01868676,41.669,93.217,0.05731665,67097580000000.0,35733570000000.0,1.121239e+24,35.77,1898.348022,4.61,733.699,3291,11875,X1.0,2013.10.27_14:03_TAI
26,6.089516e+22,82.279,-0.00738425,10643.73,28.801,3643.007,43.757,-0.01510479,41.572,90.569,0.06010435,70415510000000.0,29025260000000.0,1.198182e+24,36.296,1907.378174,4.477,625.926,3291,11875,M5.1,2013.10.27_16:41_TAI
27,4.315973e+22,97.292,0.01236714,11892.52,48.264,4356.401,64.055,0.02978531,53.783,100.638,0.0682805,82360270000000.0,27084380000000.0,1.11967e+24,46.042,2341.69751,4.795,876.719,3341,11890,X1.1,2013.11.07_16:26_TAI
28,3.430797e+22,107.466,0.01597188,11672.66,44.529,3366.566,67.605,0.03438714,52.977,113.041,0.02684076,62452440000000.0,26620390000000.0,8.19704e+23,44.081,2176.266113,4.597,844.513,3341,11890,X1.1,2013.11.09_17:14_TAI
29,5.820531e+22,78.534,0.01075658,7327.969,20.277,3397.571,42.115,0.02167431,36.968,87.135,-0.06261659,56377910000000.0,30064610000000.0,7.403712e+23,30.646,1569.609253,4.723,818.307,3364,11893,X1.0,2013.11.18_22:26_TAI
30,1.088652e+23,86.75,0.00770501,11740.82,36.278,7684.75,50.032,0.01470942,46.146,94.308,0.0900737,151747000000000.0,39936030000000.0,2.410371e+24,41.042,3859.927246,5.146,1191.056,3563,11943,M4.0,2014.01.04_07:46_TAI
31,8.481212e+22,93.341,0.01575716,17026.43,52.33,7353.627,58.81,0.0285049,55.923,99.508,0.21574619,144294600000000.0,71831630000000.0,2.927895e+24,49.107,4428.777832,4.989,2040.237,3563,11944,X1.2,2014.01.07_06:32_TAI
32,9.317853e+22,86.884,-0.00235831,14015.5,30.122,8418.267,49.641,-0.00421504,42.092,97.334,0.02583843,125158700000000.0,1679052000000.0,2.281867e+24,37.145,2573.093994,0.0,289.11,3686,11967,M6.6,2014.01.30_04:11_TAI
33,1.74467e+22,111.299,0.00475249,8501.58,38.973,1888.92,68.976,0.01255181,51.722,112.675,0.1589649,39812580000000.0,2482433000000.0,3.442805e+23,41.19,1166.299683,4.35,144.913,3721,11974,M1.7,2014.02.10_15:31_TAI
34,1.203509e+22,122.398,0.01505728,7554.957,25.653,1149.391,68.952,0.03917394,43.494,128.079,0.00606509,22175810000000.0,14028020000000.0,1.862084e+23,35.007,786.542969,4.328,279.448,3894,12017,X1.0,2014.03.29_05:48_TAI
35,2.544077e+22,81.485,-0.00418315,6422.368,17.816,1365.165,35.998,-0.01042135,34.719,84.432,0.03276407,24770130000000.0,831332400000.0,3.231028e+23,28.785,630.460327,4.043,158.458,3941,12027,M6.5,2014.04.02_02:05_TAI
36,2.838492e+22,99.294,0.0034363,8991.062,44.623,2323.878,60.869,0.00829479,52.625,102.257,0.2215661,49927810000000.0,5575967000000.0,5.667214e+23,44.382,1345.862915,4.335,163.087,3999,12036,M7.3,2014.04.18_01:03_TAI
37,7.704719e+22,70.071,0.00224317,11047.24,30.863,4339.617,38.225,0.00438628,42.773,79.176,-0.09163033,75733180000000.0,5165824000000.0,1.543985e+24,34.784,2286.690918,4.786,236.065,4097,12055,M1.2,2014.05.07_04:29_TAI
38,8.869315e+22,89.343,0.00262079,10342.18,30.895,5738.103,48.18,0.00513279,43.405,97.512,-0.15943645,110194800000000.0,16444020000000.0,1.688209e+24,37.556,3238.94751,4.997,322.124,4197,12085,M3.1,2014.06.12_10:16_TAI
39,4.704285e+22,89.312,-0.00013865,2290.322,5.854,2454.255,38.511,-0.00041752,27.944,90.591,-0.065963,48074760000000.0,2498337000000.0,2.119361e+23,22.968,926.463013,4.129,9.661,4294,12106,M1.4,2014.06.30_23:23_TAI
40,1.242152e+22,100.331,0.0047631,4036.91,13.265,780.163,46.837,0.01098623,33.128,103.625,-0.3949171,13792640000000.0,3887111000000.0,9.105455e+22,26.393,292.073547,3.736,80.892,4344,12113,M6.5,2014.07.08_04:20_TAI
41,1.44264e+23,95.082,-0.00297365,19015.39,51.909,12043.397,58.478,-0.00534174,54.256,106.344,0.09932285,227235700000000.0,10873870000000.0,5.312531e+24,48.676,6896.401855,5.442,625.561,4698,12192,M4.0,2014.10.23_19:48_TAI
42,4.793034e+22,77.38,0.01763674,6254.543,19.207,3493.666,43.036,0.03954731,35.692,88.454,-0.05392471,57106370000000.0,38414390000000.0,5.42078e+23,29.943,1251.64624,4.679,1150.903,4781,12205,M5.4,2014.11.05_15:46_TAI
43,4.721326e+22,92.478,0.02181381,6495.034,22.157,4085.398,48.38,0.05750834,38.031,99.857,-0.03099165,73435430000000.0,49864730000000.0,6.156501e+23,32.8,1398.212891,4.799,1556.917,4781,12205,M2.0,2014.11.06_16:25_TAI
44,4.079302e+22,103.132,0.02867682,7666.801,24.656,4052.933,53.545,0.07079376,39.57,110.392,0.09373035,66979720000000.0,56006340000000.0,6.185984e+23,33.944,1459.802612,4.876,1742.203,4781,12205,X1.6,2014.11.07_05:26_TAI
45,1.209543e+23,87.963,0.00390062,8214.26,19.308,7211.073,41.484,0.0088272,36.31,94.068,0.06099404,138256200000000.0,34911000000000.0,1.855571e+24,31.515,4141.656738,4.816,663.472,4817,12209,M3.7,2014.11.15_08:46_TAI
46,2.410096e+22,100.295,0.01093444,9305.09,41.354,1999.957,60.375,0.02489256,50.219,107.441,-0.03473854,42816180000000.0,15639060000000.0,4.568099e+23,42.975,995.785461,4.486,404.202,4941,12241,M1.1,2014.12.16_13:50_TAI
47,6.24179e+22,108.326,0.00530294,9735.874,36.151,5428.565,61.785,0.01400869,48.038,113.07,0.43425199,113046900000000.0,24753550000000.0,1.319796e+24,39.623,4765.849609,5.031,541.287,4920,12242,M8.7,2014.12.16_16:51_TAI
48,3.359346e+22,86.839,0.01614871,15934.94,56.974,3042.314,61.88,0.03316161,58.128,93.564,0.10952457,60588390000000.0,31735880000000.0,1.11684e+24,50.985,1499.283325,4.916,852.2,4941,12241,M6.9,2014.12.18_09:58_TAI
49,1.01006e+23,99.929,0.00512568,7645.303,29.15,7313.067,50.713,0.01419279,41.878,104.603,0.19403341,150238300000000.0,46272140000000.0,1.638377e+24,35.56,4337.577637,5.156,827.048,4920,12242,X1.8,2014.12.19_12:28_TAI
50,2.752871e+22,85.634,0.01362347,14947.32,58.131,2207.823,59.354,0.02641616,58.751,91.077,-0.08499857,44592580000000.0,27525610000000.0,8.666417e+23,51.203,1258.255249,4.487,594.746,4941,12241,M1.0,2014.12.21_00:17_TAI
51,3.088142e+22,80.138,-0.00156557,7961.969,25.363,1808.469,44.142,-0.00317649,39.839,87.977,-0.21644166,30548400000000.0,4965778000000.0,4.330731e+23,33.755,789.535034,4.289,64.12,5026,12257,M5.6,2015.01.12_16:24_TAI
52,2.000769e+22,106.184,0.00746949,9380.722,36.778,1728.153,61.817,0.01774422,48.416,110.862,-0.09482419,34093390000000.0,9964058000000.0,3.883287e+23,40.46,909.398438,4.564,232.824,5144,12280,M2.4,2015.02.09_11:35_TAI
53,2.819176e+22,97.006,0.02363142,8250.488,28.567,2382.99,50.265,0.0545909,42.034,105.635,-0.16551562,43970760000000.0,44082350000000.0,4.564363e+23,37.015,1069.615356,4.598,984.391,5298,12297,M5.8,2015.03.09_11:53_TAI
54,2.911022e+22,100.104,0.0249596,7931.327,27.984,2421.621,51.606,0.05862321,41.932,106.373,0.00202053,45454980000000.0,47527220000000.0,4.586871e+23,36.589,1098.332764,4.715,1086.891,5298,12297,M5.1,2015.03.09_15:24_TAI
55,2.47023e+22,103.407,0.04049462,13525.38,40.637,2958.618,64.263,0.085379,50.145,113.869,0.20989631,49783180000000.0,59451080000000.0,6.829269e+23,42.81,1295.738281,5.015,1539.565,5298,12297,X2.2,2015.03.11_04:22_TAI
56,3.400129e+22,91.087,0.01726162,7511.911,17.859,2344.243,40.402,0.03948063,34.1,95.49,-0.01851576,37369240000000.0,25154330000000.0,4.838034e+23,28.115,998.304443,4.569,837.119,5298,12297,M1.0,2015.03.17_11:34_TAI
57,5.206558e+22,83.668,-0.00762318,13312.56,43.006,3721.231,52.587,-0.01272817,49.369,93.195,0.11710393,65479370000000.0,20459370000000.0,1.205948e+24,43.249,1759.650513,4.897,519.985,5692,12371,M3.0,2015.06.18_05:36_TAI
58,4.699559e+22,80.933,-0.01452743,18105.08,59.06,3607.832,55.769,-0.02573528,58.334,88.948,0.0510951,71861350000000.0,41786940000000.0,1.679979e+24,51.96,1845.334839,4.849,1014.988,5692,12371,M2.0,2015.06.20_13:42_TAI
59,4.687279e+22,80.28,-0.01412794,17967.17,59.474,3606.601,55.62,-0.02531326,58.574,88.205,0.04510463,72381200000000.0,41404330000000.0,1.678469e+24,52.253,1851.254272,4.853,993.731,5692,12371,M2.6,2015.06.20_14:36_TAI
60,4.069844e+22,80.478,-0.01471566,17926.16,61.9,3178.383,56.095,-0.02734385,60.706,87.032,-0.17617549,63963700000000.0,29111260000000.0,1.53125e+24,54.097,1767.166016,4.734,946.497,5692,12371,M6.5,2015.06.22_06:23_TAI
61,4.155322e+22,91.696,-0.00796053,12284.18,43.045,3016.469,52.527,-0.01630857,49.882,96.514,-0.15088004,60116040000000.0,15203440000000.0,1.026408e+24,43.784,1651.694336,4.636,500.82,5692,12371,M7.9,2015.06.24_20:16_TAI
